,lemma,id_text,id_line,id_word,label
1122359,2(u)[]NU,epsd2/admin/u3adm/P330167,3,P330167.3.2,o 1
1122360,2(diš)[]NU,epsd2/admin/u3adm/P330167,3,P330167.3.3,o 1
1122361,udu[sheep]N,epsd2/admin/u3adm/P330167,3,P330167.3.4,o 1
1122362,9(geš₂)[]NU,epsd2/admin/u3adm/P330167,4,P330167.4.1,o 2
1122363,5(u)[]NU,epsd2/admin/u3adm/P330167,4,P330167.4.2,o 2
1122364,lal[small]V/i,epsd2/admin/u3adm/P330167,4,P330167.4.3,o 2
1122365,1(diš)[]NU,epsd2/admin/u3adm/P330167,4,P330167.4.4,o 2
1122366,u[ewe]N,epsd2/admin/u3adm/P330167,4,P330167.4.5,o 2
1122367,kišib[seal]N,epsd2/admin/u3adm/P330167,5,P330167.5.1,o 3
1122368,ka₅-a-mu[]PN,epsd2/admin/u3adm/P330167,5,P330167.5.2,o 3
1122369,itud[moon]N,epsd2/admin/u3adm/P330167,6,P330167.6.1,o 4
1122370,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P330167,6,P330167.6.2,o 4
1122371,2(u)[]NU,epsd2/admin/u3adm/P330167,7,P330167.7.1,o 5
1122372,7(diš)[]NU,epsd2/admin/u3adm/P330167,7,P330167.7.2,o 5
1122373,udu[sheep]N,epsd2/admin/u3adm/P330167,7,P330167.7.3,o 5
1122374,2(u)[]NU,epsd2/admin/u3adm/P330167,8,P330167.8.1,o 6
1122375,7(diš)[]NU,epsd2/admin/u3adm/P330167,8,P330167.8.2,o 6
1122376,u[ewe]N,epsd2/admin/u3adm/P330167,8,P330167.8.3,o 6
1122377,3(u)[]NU,epsd2/admin/u3adm/P330167,9,P330167.9.1,o 7
1122378,6(diš)[]NU,epsd2/admin/u3adm/P330167,9,P330167.9.2,o 7
1122379,maš[goat]N,epsd2/admin/u3adm/P330167,9,P330167.9.3,o 7
1122380,2(u)[]NU,epsd2/admin/u3adm/P330167,11,P330167.11.1,r 1
1122381,1(diš)[]NU,epsd2/admin/u3adm/P330167,11,P330167.11.2,r 1
1122382,uzud[goat]N,epsd2/admin/u3adm/P330167,11,P330167.11.3,r 1
1122383,kišib[seal]N,epsd2/admin/u3adm/P330167,12,P330167.12.1,r 2
1122384,šu-na-mu-gi₄[]PN,epsd2/admin/u3adm/P330167,12,P330167.12.2,r 2
1122385,itud[moon]N,epsd2/admin/u3adm/P330167,13,P330167.13.1,r 3
1122386,akiti[festival]N,epsd2/admin/u3adm/P330167,13,P330167.13.2,r 3
1122387,break,epsd2/admin/u3adm/P330167,14,P330167.14,
1122388,ziga[expenditure]N,epsd2/admin/u3adm/P330167,15,P330167.15.1,r 4
1122389,ki[place]N,epsd2/admin/u3adm/P330167,15,P330167.15.2,r 4
1122390,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P330167,15,P330167.15.3,r 4
1122391,mu[name]N,epsd2/admin/u3adm/P330167,16,P330167.16.1,r 5
1122392,us[follow]V/t,epsd2/admin/u3adm/P330167,16,P330167.16.2,r 5
1122393,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P330167,16,P330167.16.3,r 5
1122394,hulu[bad]V/i,epsd2/admin/u3adm/P330167,16,P330167.16.4,r 5
1122467,2(diš)[]NU,epsd2/admin/u3adm/P103059,3,P103059.3.1,o 1
1122468,še[barley]N,epsd2/admin/u3adm/P103059,3,P103059.3.2,o 1
1122469,šaggal[food]N,epsd2/admin/u3adm/P103059,4,P103059.4.1,o 2
1122470,gud[ox]N,epsd2/admin/u3adm/P103059,4,P103059.4.2,o 2
1122471,udu[sheep]N,epsd2/admin/u3adm/P103059,4,P103059.4.3,o 2
1122472,al-lu[]PN,epsd2/admin/u3adm/P103059,5,P103059.5.1,o 3
1122473,še[barley]N,epsd2/admin/u3adm/P103059,6,P103059.6.1,o 4
1122474,bur-{d}iškur[]PN,epsd2/admin/u3adm/P103059,6,P103059.6.2,o 4
1122475,break,epsd2/admin/u3adm/P103059,7,P103059.7,
1122476,itud[moon]N,epsd2/admin/u3adm/P103059,8,P103059.8.1,o 5
1122477,ezem-mah[]MN,epsd2/admin/u3adm/P103059,8,P103059.8.2,o 5
1122478,mu[name]N,epsd2/admin/u3adm/P103059,9,P103059.9.1,o 6
1122479,ši-ma-num₂{ki}[]GN,epsd2/admin/u3adm/P103059,9,P103059.9.2,o 6
1122480,hulu[bad]V/i,epsd2/admin/u3adm/P103059,9,P103059.9.3,o 6
1123000,1(diš)[]NU,epsd2/admin/u3adm/P106411,3,P106411.3.1,o 1
1123001,sila[lamb]N,epsd2/admin/u3adm/P106411,3,P106411.3.2,o 1
1123002,eʾuzga[building]N,epsd2/admin/u3adm/P106411,4,P106411.4.1,o 2
1123003,ki[place]N,epsd2/admin/u3adm/P106411,5,P106411.5.1,o 3
1123004,uri₅{ki}-ki-du₁₀[]PN,epsd2/admin/u3adm/P106411,5,P106411.5.2,o 3
1123005,muhaldim[cook]N,epsd2/admin/u3adm/P106411,5,P106411.5.3,o 3
1123006,ud[sun]N,epsd2/admin/u3adm/P106411,6,P106411.6.1,o 4
1123007,1(u)[]NU,epsd2/admin/u3adm/P106411,6,P106411.6.2,o 4
1123008,7(diš)-kam[]NU,epsd2/admin/u3adm/P106411,6,P106411.6.3,o 4
1123009,ki[place]N,epsd2/admin/u3adm/P106411,7,P106411.7.1,o 5
1123010,in-ta-e₃-a-ta[]PN,epsd2/admin/u3adm/P106411,7,P106411.7.2,o 5
1123011,zig[rise]V/i,epsd2/admin/u3adm/P106411,9,P106411.9.1,r 1
1123012,ŋiri[foot]N,epsd2/admin/u3adm/P106411,10,P106411.10.1,r 2
1123013,nu-ur₂-{d}suen[]PN,epsd2/admin/u3adm/P106411,10,P106411.10.2,r 2
1123014,dubsar[scribe]N,epsd2/admin/u3adm/P106411,10,P106411.10.3,r 2
1123015,itud[moon]N,epsd2/admin/u3adm/P106411,11,P106411.11.1,r 3
1123016,ezem-{d}me-ki-gal₂[]MN,epsd2/admin/u3adm/P106411,11,P106411.11.2,r 3
1123017,mu[name]N,epsd2/admin/u3adm/P106411,12,P106411.12.1,r 4
1123018,en[priest]N,epsd2/admin/u3adm/P106411,12,P106411.12.2,r 4
1123019,{d}inanna[]TN,epsd2/admin/u3adm/P106411,12,P106411.12.3,r 4
1123020,unu{ki}-ga[]GN,epsd2/admin/u3adm/P106411,12,P106411.12.4,r 4
1123021,maš[goat]N,epsd2/admin/u3adm/P106411,12,P106411.12.5,r 4
1123022,pad[find]V/t,epsd2/admin/u3adm/P106411,12,P106411.12.6,r 4
1123023,1(diš)[]NU,epsd2/admin/u3adm/P106411,14,P106411.14.1,l.e. 1
1123024,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P106411,17,P106411.17.1,seal 1 i 1
1123025,lugal[king]N,epsd2/admin/u3adm/P106411,18,P106411.18.1,seal 1 i 2
1123026,kalag[strong]V/i,epsd2/admin/u3adm/P106411,18,P106411.18.2,seal 1 i 2
1123027,lugal[king]N,epsd2/admin/u3adm/P106411,19,P106411.19.1,seal 1 i 3
1123028,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P106411,19,P106411.19.2,seal 1 i 3
1123029,lugal[king]N,epsd2/admin/u3adm/P106411,20,P106411.20.1,seal 1 i 4
1123030,an[sky]N,epsd2/admin/u3adm/P106411,20,P106411.20.2,seal 1 i 4
1123031,anubda[quarter]N,epsd2/admin/u3adm/P106411,20,P106411.20.3,seal 1 i 4
1123032,limmu[four]NU,epsd2/admin/u3adm/P106411,20,P106411.20.4,seal 1 i 4
1123033,nu-ur₂-{d}suen[]PN,epsd2/admin/u3adm/P106411,22,P106411.22.1,seal 1 ii 1
1123034,dubsar[scribe]N,epsd2/admin/u3adm/P106411,23,P106411.23.1,seal 1 ii 2
1123035,dumu[child]N,epsd2/admin/u3adm/P106411,24,P106411.24.1,seal 1 ii 3
1123036,i-di₃-er₃-ra[]PN,epsd2/admin/u3adm/P106411,24,P106411.24.2,seal 1 ii 3
1123037,arad[slave]N,epsd2/admin/u3adm/P106411,25,P106411.25.1,seal 1 ii 4
1123649,bitum[~administration]N,epsd2/admin/u3adm/P125374,4,P125374.4.1,o i 1
1123650,ziga[expenditure]N,epsd2/admin/u3adm/P125374,5,P125374.5.1,o i 2
1123651,ud[sun]N,epsd2/admin/u3adm/P125374,5,P125374.5.2,o i 2
1123652,1(u)[]NU,epsd2/admin/u3adm/P125374,5,P125374.5.3,o i 2
1123653,1(diš)-kam[]NU,epsd2/admin/u3adm/P125374,5,P125374.5.4,o i 2
1123654,bala[turn]V/t,epsd2/admin/u3adm/P125374,6,P125374.6.1,o i 3
1123655,ur-{d}suen[]PN,epsd2/admin/u3adm/P125374,6,P125374.6.2,o i 3
1123656,ensik[ruler]N,epsd2/admin/u3adm/P125374,6,P125374.6.3,o i 3
1123657,urumₓ(|UR₂×U₂|){ki}[NA]NA,epsd2/admin/u3adm/P125374,6,P125374.6.4,o i 3
1123658,bala[turn]V/t,epsd2/admin/u3adm/P125374,7,P125374.7.1,o i 4
1123659,a-hu-ma[]PN,epsd2/admin/u3adm/P125374,7,P125374.7.2,o i 4
1123660,ensik[ruler]N,epsd2/admin/u3adm/P125374,7,P125374.7.3,o i 4
1123661,pu-us₂{ki}[]GN,epsd2/admin/u3adm/P125374,7,P125374.7.4,o i 4
1123662,bala[turn]V/t,epsd2/admin/u3adm/P125374,8,P125374.8.1,o i 5
1123663,ensik[ruler]N,epsd2/admin/u3adm/P125374,8,P125374.8.2,o i 5
1123664,x-x{ki}[NA]NA,epsd2/admin/u3adm/P125374,8,P125374.8.3,o i 5
1123665,itud[moon]N,epsd2/admin/u3adm/P125374,9,P125374.9.1,o i 6
1123666,šu-eš-ša[]MN,epsd2/admin/u3adm/P125374,9,P125374.9.2,o i 6
1123667,{d}šul-gi[]TN,epsd2/admin/u3adm/P125374,12,P125374.12.1,seal 1 i 1
1123668,nita[male]N,epsd2/admin/u3adm/P125374,13,P125374.13.1,seal 1 i 2
1123669,kalag[strong]V/i,epsd2/admin/u3adm/P125374,13,P125374.13.2,seal 1 i 2
1123670,lugal[king]N,epsd2/admin/u3adm/P125374,14,P125374.14.1,seal 1 i 3
1123671,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P125374,14,P125374.14.2,seal 1 i 3
1123672,na-ra-am-i₃-li₂[]PN,epsd2/admin/u3adm/P125374,16,P125374.16.1,seal 1 ii 1
1123673,sukkal[secretary]N,epsd2/admin/u3adm/P125374,17,P125374.17.1,seal 1 ii 2
1123674,duh[loosen]V/t,epsd2/admin/u3adm/P125374,17,P125374.17.2,seal 1 ii 2
1123675,arad[slave]N,epsd2/admin/u3adm/P125374,18,P125374.18.1,seal 1 ii 3
1123944,2(u)[]NU,epsd2/admin/u3adm/P103722,3,P103722.3.1,o 1
1123945,2(diš)[]NU,epsd2/admin/u3adm/P103722,3,P103722.3.2,o 1
1123946,gud[ox]N,epsd2/admin/u3adm/P103722,3,P103722.3.3,o 1
1123947,a₂-ti-mu[]PN,epsd2/admin/u3adm/P103722,4,P103722.4.1,o 2
1123948,dab[seize]V/t,epsd2/admin/u3adm/P103722,4,P103722.4.2,o 2
1123949,ziga[expenditure]N,epsd2/admin/u3adm/P103722,5,P103722.5.1,o 3
1123950,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P103722,7,P103722.7.1,r 1
1123951,mu[name]N,epsd2/admin/u3adm/P103722,8,P103722.8.1,r 2
1123952,us[follow]V/t,epsd2/admin/u3adm/P103722,8,P103722.8.2,r 2
1123953,e[house]N,epsd2/admin/u3adm/P103722,8,P103722.8.3,r 2
1123954,du[build]V/t,epsd2/admin/u3adm/P103722,8,P103722.8.4,r 2
1123955,mu[name]N,epsd2/admin/u3adm/P103722,8,P103722.8.5,r 2
1123956,us[follow]V/t,epsd2/admin/u3adm/P103722,8,P103722.8.6,r 2
1124023,1(diš)[]NU,epsd2/admin/u3adm/P303512,3,P303512.3.1,o 1
1124024,gud[ox]N,epsd2/admin/u3adm/P303512,3,P303512.3.2,o 1
1124025,niga[fattened]V/i,epsd2/admin/u3adm/P303512,3,P303512.3.3,o 1
1124026,{d}en-lil₂[]FN,epsd2/admin/u3adm/P303512,4,P303512.4.1,o 2
1124027,1(diš)[]NU,epsd2/admin/u3adm/P303512,5,P303512.5.1,o 3
1124028,gud[ox]N,epsd2/admin/u3adm/P303512,5,P303512.5.2,o 3
1124029,niga[fattened]V/i,epsd2/admin/u3adm/P303512,5,P303512.5.3,o 3
1124030,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P303512,6,P303512.6.1,o 4
1124031,mu[name]N,epsd2/admin/u3adm/P303512,7,P303512.7.1,o 5
1124032,me-{d}ištaran-še₃[]PN,epsd2/admin/u3adm/P303512,7,P303512.7.2,o 5
1124033,{d}šu-{d}suen-na-ra-am-{d}en-lil₂[]PN,epsd2/admin/u3adm/P303512,8,P303512.8.1,o 6
1124034,ragaba[rider]N,epsd2/admin/u3adm/P303512,8,P303512.8.2,o 6
1124035,maškim[administrator]N,epsd2/admin/u3adm/P303512,8,P303512.8.3,o 6
1124036,šag[heart]N,epsd2/admin/u3adm/P303512,10,P303512.10.1,r 1
1124037,nibru{ki}[]GN,epsd2/admin/u3adm/P303512,10,P303512.10.2,r 1
1124038,aŋiba[night]N,epsd2/admin/u3adm/P303512,11,P303512.11.1,r 2
1124039,itud[moon]N,epsd2/admin/u3adm/P303512,12,P303512.12.1,r 3
1124040,ud[sun]N,epsd2/admin/u3adm/P303512,12,P303512.12.2,r 3
1124041,3(diš)[]NU,epsd2/admin/u3adm/P303512,12,P303512.12.3,r 3
1124042,zal[pass]V/t,epsd2/admin/u3adm/P303512,12,P303512.12.4,r 3
1124043,ki[place]N,epsd2/admin/u3adm/P303512,13,P303512.13.1,r 4
1124044,ib-ni-{d}suen-ta[]PN,epsd2/admin/u3adm/P303512,13,P303512.13.2,r 4
1124045,zig[rise]V/i,epsd2/admin/u3adm/P303512,14,P303512.14.1,r 5
1124046,ŋiri[foot]N,epsd2/admin/u3adm/P303512,15,P303512.15.1,r 6
1124047,a-ha-ni-šu[]PN,epsd2/admin/u3adm/P303512,15,P303512.15.2,r 6
1124048,šarrabdu[administrator]N,epsd2/admin/u3adm/P303512,15,P303512.15.3,r 6
1124049,itud[moon]N,epsd2/admin/u3adm/P303512,16,P303512.16.1,r 7
1124050,ki-siki-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P303512,16,P303512.16.2,r 7
1124051,mu[name]N,epsd2/admin/u3adm/P303512,17,P303512.17.1,r 8
1124052,us[follow]V/t,epsd2/admin/u3adm/P303512,17,P303512.17.2,r 8
1124053,si-ma-num₂{ki}[]GN,epsd2/admin/u3adm/P303512,17,P303512.17.3,r 8
1124054,hulu[bad]V/i,epsd2/admin/u3adm/P303512,17,P303512.17.4,r 8
1124055,2(diš)[]NU,epsd2/admin/u3adm/P303512,19,P303512.19.1,l.e. 1
1124056,gud[ox]N,epsd2/admin/u3adm/P303512,19,P303512.19.2,l.e. 1
1124057,break,epsd2/admin/u3adm/P303512,21,P303512.21,
1124365,1(diš)[]NU,epsd2/admin/u3adm/P125571,3,P125571.3.1,o 1
1124366,durah[goat]N,epsd2/admin/u3adm/P125571,3,P125571.3.2,o 1
1124367,munus[woman]N,epsd2/admin/u3adm/P125571,3,P125571.3.3,o 1
1124368,1(diš)[]NU,epsd2/admin/u3adm/P125571,4,P125571.4.1,o 2
1124369,maš[goat]N,epsd2/admin/u3adm/P125571,4,P125571.4.2,o 2
1124370,a[water]N,epsd2/admin/u3adm/P125571,4,P125571.4.3,o 2
1124371,durah[goat]N,epsd2/admin/u3adm/P125571,4,P125571.4.4,o 2
1124372,1(diš)[]NU,epsd2/admin/u3adm/P125571,5,P125571.5.1,o 3
1124373,ašgar[kid]N,epsd2/admin/u3adm/P125571,5,P125571.5.2,o 3
1124374,a[water]N,epsd2/admin/u3adm/P125571,5,P125571.5.3,o 3
1124375,durah[goat]N,epsd2/admin/u3adm/P125571,5,P125571.5.4,o 3
1124376,uš[die]V/i,epsd2/admin/u3adm/P125571,6,P125571.6.1,o 4
1124377,ud[sun]N,epsd2/admin/u3adm/P125571,7,P125571.7.1,o 5
1124378,1(u)[]NU,epsd2/admin/u3adm/P125571,7,P125571.7.2,o 5
1124379,5(diš)-kam[]NU,epsd2/admin/u3adm/P125571,7,P125571.7.3,o 5
1124380,ki[place]N,epsd2/admin/u3adm/P125571,9,P125571.9.1,r 1
1124381,lu₂-dingir-ra-ta[]PN,epsd2/admin/u3adm/P125571,9,P125571.9.2,r 1
1124382,ur-nigar{gar}[]PN,epsd2/admin/u3adm/P125571,10,P125571.10.1,r 2
1124383,šu[hand]N,epsd2/admin/u3adm/P125571,11,P125571.11.1,r 3
1124384,teŋ[approach]V/i,epsd2/admin/u3adm/P125571,11,P125571.11.2,r 3
1124385,itud[moon]N,epsd2/admin/u3adm/P125571,12,P125571.12.1,r 4
1124386,u₅-bi₂-gu₇[]MN,epsd2/admin/u3adm/P125571,12,P125571.12.2,r 4
1124387,mu[name]N,epsd2/admin/u3adm/P125571,13,P125571.13.1,r 5
1124388,us[follow]V/t,epsd2/admin/u3adm/P125571,13,P125571.13.2,r 5
1124389,ki-maš{ki}[]GN,epsd2/admin/u3adm/P125571,13,P125571.13.3,r 5
1124390,hu-ur₅-ti{ki}[]GN,epsd2/admin/u3adm/P125571,13,P125571.13.4,r 5
1124391,hulu[bad]V/i,epsd2/admin/u3adm/P125571,13,P125571.13.5,r 5
1125351,1(diš)[]NU,epsd2/admin/u3adm/P124588,3,P124588.3.1,o 1
1125352,mana[unit]N,epsd2/admin/u3adm/P124588,3,P124588.3.2,o 1
1125353,lal[small]V/i,epsd2/admin/u3adm/P124588,3,P124588.3.3,o 1
1125354,1(diš)[]NU,epsd2/admin/u3adm/P124588,3,P124588.3.4,o 1
1125355,giŋ[unit]N,epsd2/admin/u3adm/P124588,3,P124588.3.5,o 1
1125356,mušalum[mirror]N,epsd2/admin/u3adm/P124588,4,P124588.4.1,o 2
1125357,kugsig[gold]N,epsd2/admin/u3adm/P124588,4,P124588.4.2,o 2
1125358,5(diš)[]NU,epsd2/admin/u3adm/P124588,5,P124588.5.1,o 3
1125359,šanabi[two-thirds]NU,epsd2/admin/u3adm/P124588,5,P124588.5.2,o 3
1125360,giŋ[unit]N,epsd2/admin/u3adm/P124588,5,P124588.5.3,o 3
1125361,kugsig[gold]N,epsd2/admin/u3adm/P124588,5,P124588.5.4,o 3
1125362,egal[palace]N,epsd2/admin/u3adm/P124588,6,P124588.6.1,o 4
1125363,e[leave]V/i,epsd2/admin/u3adm/P124588,6,P124588.6.2,o 4
1125364,ku₃-sa₆-ga[]PN,epsd2/admin/u3adm/P124588,7,P124588.7.1,o 5
1125365,šu[hand]N,epsd2/admin/u3adm/P124588,9,P124588.9.1,r 1
1125366,teŋ[approach]V/i,epsd2/admin/u3adm/P124588,9,P124588.9.2,r 1
1125367,ziga[expenditure]N,epsd2/admin/u3adm/P142311,3,P142311.3.1,o 1
1125368,tuku[acquire]V/t,epsd2/admin/u3adm/P142311,3,P142311.3.2,o 1
1125369,2(diš)[]NU,epsd2/admin/u3adm/P142311,4,P142311.4.1,o 2
1125370,udu[sheep]N,epsd2/admin/u3adm/P142311,4,P142311.4.2,o 2
1125371,u[grass]N,epsd2/admin/u3adm/P142311,4,P142311.4.3,o 2
1125372,uš[die]V/i,epsd2/admin/u3adm/P142311,5,P142311.5.1,o 3
1125373,ki[place]N,epsd2/admin/u3adm/P142311,5,P142311.5.2,o 3
1125374,puzur₄-eš₁₈-dar[NA]NA,epsd2/admin/u3adm/P142311,5,P142311.5.3,o 3
1125375,e[house]N,epsd2/admin/u3adm/P142311,6,P142311.6.1,o 4
1125376,e[leave]V/i,epsd2/admin/u3adm/P142311,6,P142311.6.2,o 4
1125377,1(u)[]NU,epsd2/admin/u3adm/P142311,8,P142311.8.1,r 1
1125378,9(diš)[]NU,epsd2/admin/u3adm/P142311,8,P142311.8.2,r 1
1125379,udu[sheep]N,epsd2/admin/u3adm/P142311,8,P142311.8.3,r 1
1125380,maš[goat]N,epsd2/admin/u3adm/P142311,8,P142311.8.4,r 1
1125381,niga[fattened]V/i,epsd2/admin/u3adm/P142311,8,P142311.8.5,r 1
1125382,hi[mix]V/t,epsd2/admin/u3adm/P142311,8,P142311.8.6,r 1
1125383,ŋiri[foot]N,epsd2/admin/u3adm/P142311,9,P142311.9.1,r 2
1125384,en-um-{d}iškur[]PN,epsd2/admin/u3adm/P142311,9,P142311.9.2,r 2
1125385,nagabtum[stockyard?]N,epsd2/admin/u3adm/P142311,10,P142311.10.1,r 3
1125386,sila[street]N,epsd2/admin/u3adm/P142311,11,P142311.11.1,r 4
1125387,kur[enter]V/i,epsd2/admin/u3adm/P142311,11,P142311.11.2,r 4
1125388,ud[sun]N,epsd2/admin/u3adm/P142311,11,P142311.11.3,r 4
1125389,2(u)[]NU,epsd2/admin/u3adm/P142311,11,P142311.11.4,r 4
1125390,4(diš)-kam[]NU,epsd2/admin/u3adm/P142311,11,P142311.11.5,r 4
1125391,itud[moon]N,epsd2/admin/u3adm/P142311,12,P142311.12.1,r 5
1125392,ses-da-gu₇[]MN,epsd2/admin/u3adm/P142311,12,P142311.12.2,r 5
1125393,mu[name]N,epsd2/admin/u3adm/P142311,14,P142311.14.1,l.e. 1
1125394,e[house]N,epsd2/admin/u3adm/P142311,14,P142311.14.2,l.e. 1
1125395,{d}šara₂[]TN,epsd2/admin/u3adm/P142311,14,P142311.14.3,l.e. 1
1125396,du[build]V/t,epsd2/admin/u3adm/P142311,14,P142311.14.4,l.e. 1
1125585,1(u)[]NU,epsd2/admin/u3adm/P134868,3,P134868.3.1,o 1
1125586,5(diš)[]NU,epsd2/admin/u3adm/P134868,3,P134868.3.2,o 1
1125587,gud[ox]N,epsd2/admin/u3adm/P134868,3,P134868.3.3,o 1
1125588,niga[fattened]V/i,epsd2/admin/u3adm/P134868,3,P134868.3.4,o 1
1125589,5(u)[]NU,epsd2/admin/u3adm/P134868,4,P134868.4.1,o 2
1125590,1(diš)[]NU,epsd2/admin/u3adm/P134868,4,P134868.4.2,o 2
1125591,gud[ox]N,epsd2/admin/u3adm/P134868,4,P134868.4.3,o 2
1125592,2(geš₂)[]NU,epsd2/admin/u3adm/P134868,5,P134868.5.1,o 3
1125593,5(u)[]NU,epsd2/admin/u3adm/P134868,5,P134868.5.2,o 3
1125594,2(diš)[]NU,epsd2/admin/u3adm/P134868,5,P134868.5.3,o 3
1125595,udu[sheep]N,epsd2/admin/u3adm/P134868,5,P134868.5.4,o 3
1125596,2(geš₂)[]NU,epsd2/admin/u3adm/P134868,6,P134868.6.1,o 4
1125597,2(u)[]NU,epsd2/admin/u3adm/P134868,6,P134868.6.2,o 4
1125598,6(diš)[]NU,epsd2/admin/u3adm/P134868,6,P134868.6.3,o 4
1125599,maš[goat]N,epsd2/admin/u3adm/P134868,6,P134868.6.4,o 4
1125600,ki[place]N,epsd2/admin/u3adm/P134868,7,P134868.7.1,o 5
1125601,in-ta-e₃-a-ta[]PN,epsd2/admin/u3adm/P134868,7,P134868.7.2,o 5
1125602,ka₅-a-mu[]PN,epsd2/admin/u3adm/P134868,9,P134868.9.1,r 1
1125603,dab[seize]V/t,epsd2/admin/u3adm/P134868,10,P134868.10.1,r 2
1125604,itud[moon]N,epsd2/admin/u3adm/P134868,11,P134868.11.1,r 3
1125605,ezem-mah[]MN,epsd2/admin/u3adm/P134868,11,P134868.11.2,r 3
1125606,mu[name]N,epsd2/admin/u3adm/P134868,12,P134868.12.1,r 4
1125607,en[priest]N,epsd2/admin/u3adm/P134868,12,P134868.12.2,r 4
1125608,{d}nanna[]DN,epsd2/admin/u3adm/P134868,12,P134868.12.3,r 4
1125609,kar-zi-da{ki}[]GN,epsd2/admin/u3adm/P134868,12,P134868.12.4,r 4
1125610,huŋ[hire]V/t,epsd2/admin/u3adm/P134868,12,P134868.12.5,r 4
1126232,1(diš)[]NU,epsd2/admin/u3adm/P109631,3,P109631.3.1,o 1
1126233,udu[sheep]N,epsd2/admin/u3adm/P109631,3,P109631.3.2,o 1
1126234,šimaški[~sheep]N,epsd2/admin/u3adm/P109631,3,P109631.3.3,o 1
1126235,2(diš)[]NU,epsd2/admin/u3adm/P109631,4,P109631.4.1,o 2
1126236,u[ewe]N,epsd2/admin/u3adm/P109631,4,P109631.4.2,o 2
1126237,šimaški[~sheep]N,epsd2/admin/u3adm/P109631,4,P109631.4.3,o 2
1126238,1(diš)[]NU,epsd2/admin/u3adm/P109631,5,P109631.5.1,o 3
1126239,mašgal[goat]N,epsd2/admin/u3adm/P109631,5,P109631.5.2,o 3
1126240,šimaški[~sheep]N,epsd2/admin/u3adm/P109631,5,P109631.5.3,o 3
1126241,1(u)[]NU,epsd2/admin/u3adm/P109631,6,P109631.6.1,o 4
1126242,7(diš)[]NU,epsd2/admin/u3adm/P109631,6,P109631.6.2,o 4
1126243,uzud[goat]N,epsd2/admin/u3adm/P109631,6,P109631.6.3,o 4
1126244,šimaški[~sheep]N,epsd2/admin/u3adm/P109631,6,P109631.6.4,o 4
1126245,3(diš)[]NU,epsd2/admin/u3adm/P109631,7,P109631.7.1,o 5
1126246,sila[lamb]N,epsd2/admin/u3adm/P109631,7,P109631.7.2,o 5
1126247,ud[sun]N,epsd2/admin/u3adm/P109631,8,P109631.8.1,o 6
1126248,2(diš)-kam[]NU,epsd2/admin/u3adm/P109631,8,P109631.8.2,o 6
1126249,ki[place]N,epsd2/admin/u3adm/P109631,10,P109631.10.1,r 1
1126250,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P109631,10,P109631.10.2,r 1
1126251,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P109631,11,P109631.11.1,r 2
1126252,dab[seize]V/t,epsd2/admin/u3adm/P109631,12,P109631.12.1,r 3
1126253,itud[moon]N,epsd2/admin/u3adm/P109631,13,P109631.13.1,r 4
1126254,šu-eš₅-ša[]MN,epsd2/admin/u3adm/P109631,13,P109631.13.2,r 4
1126255,mu[name]N,epsd2/admin/u3adm/P109631,14,P109631.14.1,r 5
1126256,en[priest]N,epsd2/admin/u3adm/P109631,14,P109631.14.2,r 5
1126257,mah[great]V/i,epsd2/admin/u3adm/P109631,14,P109631.14.3,r 5
1126258,gal[big]V/i,epsd2/admin/u3adm/P109631,14,P109631.14.4,r 5
1126259,an[sky]N,epsd2/admin/u3adm/P109631,14,P109631.14.5,r 5
1126260,en[priest]N,epsd2/admin/u3adm/P109631,14,P109631.14.6,r 5
1126261,{d}nanna[]DN,epsd2/admin/u3adm/P109631,14,P109631.14.7,r 5
1126262,huŋ[hire]V/t,epsd2/admin/u3adm/P109631,14,P109631.14.8,r 5
1126263,2(u)[]NU,epsd2/admin/u3adm/P109631,16,P109631.16.1,l.e. 1
1126264,4(diš)[]NU,epsd2/admin/u3adm/P109631,16,P109631.16.2,l.e. 1
1126372,1(diš)[]NU,epsd2/admin/u3adm/P124487,3,P124487.3.1,o 1
1126373,udu[sheep]N,epsd2/admin/u3adm/P124487,3,P124487.3.2,o 1
1126374,lulum[Lullubean]AJ,epsd2/admin/u3adm/P124487,3,P124487.3.3,o 1
1126375,niga[fattened]V/i,epsd2/admin/u3adm/P124487,3,P124487.3.4,o 1
1126376,sag[rare]V/i,epsd2/admin/u3adm/P124487,3,P124487.3.5,o 1
1126377,1(diš)[]NU,epsd2/admin/u3adm/P124487,4,P124487.4.1,o 2
1126378,udu[sheep]N,epsd2/admin/u3adm/P124487,4,P124487.4.2,o 2
1126379,aslum[sheep]N,epsd2/admin/u3adm/P124487,4,P124487.4.3,o 2
