,lemma,id_text,id_line,id_word,label
3051097,udu[sheep]N,epsd2/admin/u3adm/P129486,46,P129486.46.4,r i 9
3051098,niga[fattened]V/i,epsd2/admin/u3adm/P129486,46,P129486.46.5,r i 9
3051099,3(diš)-kam[]NU,epsd2/admin/u3adm/P129486,46,P129486.46.6,r i 9
3051100,us[side]N,epsd2/admin/u3adm/P129486,46,P129486.46.7,r i 9
3051101,šunigin[NA]NA,epsd2/admin/u3adm/P129486,47,P129486.47.1,r i 10
3051102,6(diš)[]NU,epsd2/admin/u3adm/P129486,47,P129486.47.2,r i 10
3051103,mašgal[goat]N,epsd2/admin/u3adm/P129486,47,P129486.47.3,r i 10
3051104,niga[fattened]V/i,epsd2/admin/u3adm/P129486,47,P129486.47.4,r i 10
3051105,3(diš)-kam[]NU,epsd2/admin/u3adm/P129486,47,P129486.47.5,r i 10
3051106,us[side]N,epsd2/admin/u3adm/P129486,47,P129486.47.6,r i 10
3051107,šunigin[NA]NA,epsd2/admin/u3adm/P129486,48,P129486.48.1,r i 11
3051108,3(diš)[]NU,epsd2/admin/u3adm/P129486,48,P129486.48.2,r i 11
3051109,ašgar[kid]N,epsd2/admin/u3adm/P129486,48,P129486.48.3,r i 11
3051110,niga[fattened]V/i,epsd2/admin/u3adm/P129486,48,P129486.48.4,r i 11
3051111,3(diš)-kam[]NU,epsd2/admin/u3adm/P129486,48,P129486.48.5,r i 11
3051112,us[side]N,epsd2/admin/u3adm/P129486,48,P129486.48.6,r i 11
3051113,šunigin[NA]NA,epsd2/admin/u3adm/P129486,49,P129486.49.1,r i 12
3051114,1(geš₂)[]NU,epsd2/admin/u3adm/P129486,49,P129486.49.2,r i 12
3051115,2(u)[]NU,epsd2/admin/u3adm/P129486,49,P129486.49.3,r i 12
3051116,7(diš)[]NU,epsd2/admin/u3adm/P129486,49,P129486.49.4,r i 12
3051117,udu[sheep]N,epsd2/admin/u3adm/P129486,49,P129486.49.5,r i 12
3051118,niga[fattened]V/i,epsd2/admin/u3adm/P129486,49,P129486.49.6,r i 12
3051119,4(diš)-kam[]NU,epsd2/admin/u3adm/P129486,49,P129486.49.7,r i 12
3051120,us[side]N,epsd2/admin/u3adm/P129486,49,P129486.49.8,r i 12
3051121,šunigin[NA]NA,epsd2/admin/u3adm/P129486,50,P129486.50.1,r i 13
3051122,8(diš)[]NU,epsd2/admin/u3adm/P129486,50,P129486.50.2,r i 13
3051123,mašgal[goat]N,epsd2/admin/u3adm/P129486,50,P129486.50.3,r i 13
3051124,niga[fattened]V/i,epsd2/admin/u3adm/P129486,50,P129486.50.4,r i 13
3051125,4(diš)-kam[]NU,epsd2/admin/u3adm/P129486,50,P129486.50.5,r i 13
3051126,us[side]N,epsd2/admin/u3adm/P129486,50,P129486.50.6,r i 13
3051127,šunigin[NA]NA,epsd2/admin/u3adm/P129486,51,P129486.51.1,r i 14
3051128,4(diš)[]NU,epsd2/admin/u3adm/P129486,51,P129486.51.2,r i 14
3051129,ašgar[kid]N,epsd2/admin/u3adm/P129486,51,P129486.51.3,r i 14
3051130,niga[fattened]V/i,epsd2/admin/u3adm/P129486,51,P129486.51.4,r i 14
3051131,4(diš)-kam[]NU,epsd2/admin/u3adm/P129486,51,P129486.51.5,r i 14
3051132,us[side]N,epsd2/admin/u3adm/P129486,51,P129486.51.6,r i 14
3051133,šunigin[NA]NA,epsd2/admin/u3adm/P129486,52,P129486.52.1,r i 15
3051134,2(geš₂)[]NU,epsd2/admin/u3adm/P129486,52,P129486.52.2,r i 15
3051135,4(u)[]NU,epsd2/admin/u3adm/P129486,52,P129486.52.3,r i 15
3051136,1(diš)[]NU,epsd2/admin/u3adm/P129486,52,P129486.52.4,r i 15
3051137,udu[sheep]N,epsd2/admin/u3adm/P129486,52,P129486.52.5,r i 15
3051138,niga[fattened]V/i,epsd2/admin/u3adm/P129486,52,P129486.52.6,r i 15
3051139,šunigin[NA]NA,epsd2/admin/u3adm/P129486,53,P129486.53.1,r i 16
3051140,1(u)[]NU,epsd2/admin/u3adm/P129486,53,P129486.53.2,r i 16
3051141,7(diš)[]NU,epsd2/admin/u3adm/P129486,53,P129486.53.3,r i 16
3051142,mašgal[goat]N,epsd2/admin/u3adm/P129486,53,P129486.53.4,r i 16
3051143,niga[fattened]V/i,epsd2/admin/u3adm/P129486,53,P129486.53.5,r i 16
3051144,šunigin[NA]NA,epsd2/admin/u3adm/P129486,54,P129486.54.1,r i 17
3051145,3(geš₂)[]NU,epsd2/admin/u3adm/P129486,54,P129486.54.2,r i 17
3051146,1(u)[]NU,epsd2/admin/u3adm/P129486,54,P129486.54.3,r i 17
3051147,3(diš)[]NU,epsd2/admin/u3adm/P129486,54,P129486.54.4,r i 17
3051148,udu[sheep]N,epsd2/admin/u3adm/P129486,54,P129486.54.5,r i 17
3051149,niga[fattened]V/i,epsd2/admin/u3adm/P129486,54,P129486.54.6,r i 17
3051150,gudeʾusa[drover]N,epsd2/admin/u3adm/P129486,54,P129486.54.7,r i 17
3051151,šunigin[NA]NA,epsd2/admin/u3adm/P129486,55,P129486.55.1,r i 18
3051152,1(geš₂)[]NU,epsd2/admin/u3adm/P129486,55,P129486.55.2,r i 18
3051153,2(diš)[]NU,epsd2/admin/u3adm/P129486,55,P129486.55.3,r i 18
3051154,mašgal[goat]N,epsd2/admin/u3adm/P129486,55,P129486.55.4,r i 18
3051155,niga[fattened]V/i,epsd2/admin/u3adm/P129486,55,P129486.55.5,r i 18
3051156,gudeʾusa[drover]N,epsd2/admin/u3adm/P129486,55,P129486.55.6,r i 18
3051157,šunigin[NA]NA,epsd2/admin/u3adm/P129486,56,P129486.56.1,r i 19
3051158,1(u)[]NU,epsd2/admin/u3adm/P129486,56,P129486.56.2,r i 19
3051159,8(diš)[]NU,epsd2/admin/u3adm/P129486,56,P129486.56.3,r i 19
3051160,sila[lamb]N,epsd2/admin/u3adm/P129486,56,P129486.56.4,r i 19
3051161,niga[fattened]V/i,epsd2/admin/u3adm/P129486,56,P129486.56.5,r i 19
3051162,šunigin[NA]NA,epsd2/admin/u3adm/P129486,58,P129486.58.1,r ii 1
3051163,3(u)[]NU,epsd2/admin/u3adm/P129486,58,P129486.58.2,r ii 1
3051164,kir[lamb]N,epsd2/admin/u3adm/P129486,58,P129486.58.3,r ii 1
3051165,niga[fattened]V/i,epsd2/admin/u3adm/P129486,58,P129486.58.4,r ii 1
3051166,šunigin[NA]NA,epsd2/admin/u3adm/P129486,59,P129486.59.1,r ii 2
3051167,5(u)[]NU,epsd2/admin/u3adm/P129486,59,P129486.59.2,r ii 2
3051168,8(diš)[]NU,epsd2/admin/u3adm/P129486,59,P129486.59.3,r ii 2
3051169,ašgar[kid]N,epsd2/admin/u3adm/P129486,59,P129486.59.4,r ii 2
3051170,niga[fattened]V/i,epsd2/admin/u3adm/P129486,59,P129486.59.5,r ii 2
3051171,šunigin[NA]NA,epsd2/admin/u3adm/P129486,60,P129486.60.1,r ii 3
3051172,6(geš₂)[]NU,epsd2/admin/u3adm/P129486,60,P129486.60.2,r ii 3
3051173,1(u)[]NU,epsd2/admin/u3adm/P129486,60,P129486.60.3,r ii 3
3051174,3(diš)[]NU,epsd2/admin/u3adm/P129486,60,P129486.60.4,r ii 3
3051175,udu[sheep]N,epsd2/admin/u3adm/P129486,60,P129486.60.5,r ii 3
3051176,u[grass]N,epsd2/admin/u3adm/P129486,60,P129486.60.6,r ii 3
3051177,šunigin[NA]NA,epsd2/admin/u3adm/P129486,61,P129486.61.1,r ii 4
3051178,5(diš)[]NU,epsd2/admin/u3adm/P129486,61,P129486.61.2,r ii 4
3051179,mašgal[goat]N,epsd2/admin/u3adm/P129486,61,P129486.61.3,r ii 4
3051180,u[grass]N,epsd2/admin/u3adm/P129486,61,P129486.61.4,r ii 4
3051181,šunigin[NA]NA,epsd2/admin/u3adm/P129486,62,P129486.62.1,r ii 5
3051182,1(geš₂)[]NU,epsd2/admin/u3adm/P129486,62,P129486.62.2,r ii 5
3051183,4(u)[]NU,epsd2/admin/u3adm/P129486,62,P129486.62.3,r ii 5
3051184,5(diš)[]NU,epsd2/admin/u3adm/P129486,62,P129486.62.4,r ii 5
3051185,u[ewe]N,epsd2/admin/u3adm/P129486,62,P129486.62.5,r ii 5
3051186,u[grass]N,epsd2/admin/u3adm/P129486,62,P129486.62.6,r ii 5
3051187,šunigin[NA]NA,epsd2/admin/u3adm/P129486,63,P129486.63.1,r ii 6
3051188,1(geš₂)[]NU,epsd2/admin/u3adm/P129486,63,P129486.63.2,r ii 6
3051189,1(diš)[]NU,epsd2/admin/u3adm/P129486,63,P129486.63.3,r ii 6
3051190,uzud[goat]N,epsd2/admin/u3adm/P129486,63,P129486.63.4,r ii 6
3051191,u[grass]N,epsd2/admin/u3adm/P129486,63,P129486.63.5,r ii 6
3051192,šunigin[NA]NA,epsd2/admin/u3adm/P129486,64,P129486.64.1,r ii 7
3051193,3(u)[]NU,epsd2/admin/u3adm/P129486,64,P129486.64.2,r ii 7
3051194,7(diš)[]NU,epsd2/admin/u3adm/P129486,64,P129486.64.3,r ii 7
3051195,sila[lamb]N,epsd2/admin/u3adm/P129486,64,P129486.64.4,r ii 7
3051196,šunigin[NA]NA,epsd2/admin/u3adm/P129486,65,P129486.65.1,r ii 8
3051197,2(u)[]NU,epsd2/admin/u3adm/P129486,65,P129486.65.2,r ii 8
3051198,1(diš)[]NU,epsd2/admin/u3adm/P129486,65,P129486.65.3,r ii 8
3051199,ašgar[kid]N,epsd2/admin/u3adm/P129486,65,P129486.65.4,r ii 8
3051200,šunigin[NA]NA,epsd2/admin/u3adm/P129486,66,P129486.66.1,r ii 9
3051201,3(u)[]NU,epsd2/admin/u3adm/P129486,66,P129486.66.2,r ii 9
3051202,8(diš)[]NU,epsd2/admin/u3adm/P129486,66,P129486.66.3,r ii 9
3051203,maš[goat]N,epsd2/admin/u3adm/P129486,66,P129486.66.4,r ii 9
3051204,gaba[chest]N,epsd2/admin/u3adm/P129486,66,P129486.66.5,r ii 9
3051205,šunigin[NA]NA,epsd2/admin/u3adm/P129486,67,P129486.67.1,r ii 10
3051206,2(u)[]NU,epsd2/admin/u3adm/P129486,67,P129486.67.2,r ii 10
3051207,1(diš)[]NU,epsd2/admin/u3adm/P129486,67,P129486.67.3,r ii 10
3051208,ašgar[kid]N,epsd2/admin/u3adm/P129486,67,P129486.67.4,r ii 10
3051209,gaba[chest]N,epsd2/admin/u3adm/P129486,67,P129486.67.5,r ii 10
3051210,2(gešʾu)[]NU,epsd2/admin/u3adm/P129486,68,P129486.68.1,r ii 11
3051211,4(geš₂)[]NU,epsd2/admin/u3adm/P129486,68,P129486.68.2,r ii 11
3051212,1(u)[]NU,epsd2/admin/u3adm/P129486,68,P129486.68.3,r ii 11
3051213,1(diš)[]NU,epsd2/admin/u3adm/P129486,68,P129486.68.4,r ii 11
3051214,šušuma[consignment]N,epsd2/admin/u3adm/P129486,69,P129486.69.1,r ii 12
3051215,šag[heart]N,epsd2/admin/u3adm/P129486,70,P129486.70.1,r ii 13
3051216,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P129486,70,P129486.70.2,r ii 13
3051217,ki[place]N,epsd2/admin/u3adm/P129486,71,P129486.71.1,r ii 14
3051218,a-ba-{d}en-lil₂-gin₇[]PN,epsd2/admin/u3adm/P129486,71,P129486.71.2,r ii 14
3051219,itud[moon]N,epsd2/admin/u3adm/P129486,72,P129486.72.1,r ii 15
3051220,dirig[exceed]V/i,epsd2/admin/u3adm/P129486,72,P129486.72.2,r ii 15
3051221,ezem-me-ki-gal₂[]MN,epsd2/admin/u3adm/P129486,72,P129486.72.3,r ii 15
3051222,mu[name]N,epsd2/admin/u3adm/P129486,73,P129486.73.1,r ii 16
3051223,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P129486,73,P129486.73.2,r ii 16
3051224,lugal[king]N,epsd2/admin/u3adm/P129486,73,P129486.73.3,r ii 16
3051225,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P129486,73,P129486.73.4,r ii 16
3051226,narua[stele]N,epsd2/admin/u3adm/P129486,73,P129486.73.5,r ii 16
3051227,mah[great]V/i,epsd2/admin/u3adm/P129486,73,P129486.73.6,r ii 16
3051228,{d}en-lil₂[]FN,epsd2/admin/u3adm/P129486,73,P129486.73.7,r ii 16
3051229,{d}nin-lil₂-ra[]DN,epsd2/admin/u3adm/P129486,73,P129486.73.8,r ii 16
3051230,du[build]V/t,epsd2/admin/u3adm/P129486,73,P129486.73.9,r ii 16
3051473,1(diš)[]NU,epsd2/admin/u3adm/P100983,4,P100983.4.1,o i 1
3051474,sila[lamb]N,epsd2/admin/u3adm/P100983,4,P100983.4.2,o i 1
3051475,lugal-a₂-zi-da[]PN,epsd2/admin/u3adm/P100983,4,P100983.4.3,o i 1
3051476,1(diš)[]NU,epsd2/admin/u3adm/P100983,5,P100983.5.1,o i 2
3051477,sila[lamb]N,epsd2/admin/u3adm/P100983,5,P100983.5.2,o i 2
3051478,{d}šara₂-kam[]PN,epsd2/admin/u3adm/P100983,5,P100983.5.3,o i 2
3051479,ensik[ruler]N,epsd2/admin/u3adm/P100983,5,P100983.5.4,o i 2
3051480,1(diš)[]NU,epsd2/admin/u3adm/P100983,6,P100983.6.1,o i 3
3051481,amar[young]N,epsd2/admin/u3adm/P100983,6,P100983.6.2,o i 3
3051482,mašda[gazelle]N,epsd2/admin/u3adm/P100983,6,P100983.6.3,o i 3
3051483,bur-ma-ma[]PN,epsd2/admin/u3adm/P100983,7,P100983.7.1,o i 4
3051484,damgar[merchant]N,epsd2/admin/u3adm/P100983,7,P100983.7.2,o i 4
3051485,o[NA]NA,epsd2/admin/u3adm/P100983,8,P100983.8.1,o i 5
3051486,o[NA]NA,epsd2/admin/u3adm/P100983,8,P100983.8.2,o i 5
3051487,o[NA]NA,epsd2/admin/u3adm/P100983,8,P100983.8.3,o i 5
3051488,3(diš)[]NU,epsd2/admin/u3adm/P100983,8,P100983.8.4,o i 5
3051489,ud[sun]N,epsd2/admin/u3adm/P100983,9,P100983.9.1,o i 6
3051490,1(diš)-kam[]NU,epsd2/admin/u3adm/P100983,9,P100983.9.2,o i 6
3051491,ud[sun]N,epsd2/admin/u3adm/P100983,10,P100983.10.1,o i 7
3051492,1(u)-a[]NU,epsd2/admin/u3adm/P100983,10,P100983.10.2,o i 7
3051493,ud[sun]N,epsd2/admin/u3adm/P100983,10,P100983.10.3,o i 7
3051494,2(diš)-kam[]NU,epsd2/admin/u3adm/P100983,10,P100983.10.4,o i 7
3051495,1(diš)[]NU,epsd2/admin/u3adm/P100983,11,P100983.11.1,o i 8
3051496,maš[goat]N,epsd2/admin/u3adm/P100983,11,P100983.11.2,o i 8
3051497,ur-{d}šul-pa-e₃[]PN,epsd2/admin/u3adm/P100983,11,P100983.11.3,o i 8
3051498,ragaba[rider]N,epsd2/admin/u3adm/P100983,11,P100983.11.4,o i 8
3051499,2(diš)[]NU,epsd2/admin/u3adm/P100983,12,P100983.12.1,o i 9
3051500,sila[lamb]N,epsd2/admin/u3adm/P100983,12,P100983.12.2,o i 9
3051501,en[priest]N,epsd2/admin/u3adm/P100983,12,P100983.12.3,o i 9
3051502,{d}inanna[]TN,epsd2/admin/u3adm/P100983,12,P100983.12.4,o i 9
3051503,1(diš)[]NU,epsd2/admin/u3adm/P100983,13,P100983.13.1,o i 10
3051504,sila[lamb]N,epsd2/admin/u3adm/P100983,13,P100983.13.2,o i 10
3051505,ensik[ruler]N,epsd2/admin/u3adm/P100983,13,P100983.13.3,o i 10
3051506,eriš₂{ki}[]GN,epsd2/admin/u3adm/P100983,13,P100983.13.4,o i 10
3051507,1(diš)[]NU,epsd2/admin/u3adm/P100983,14,P100983.14.1,o i 11
3051508,sila[lamb]N,epsd2/admin/u3adm/P100983,14,P100983.14.2,o i 11
3051509,i-bi₂-zu[]PN,epsd2/admin/u3adm/P100983,14,P100983.14.3,o i 11
3051510,nubanda[overseer]N,epsd2/admin/u3adm/P100983,14,P100983.14.4,o i 11
3051511,1(diš)[]NU,epsd2/admin/u3adm/P100983,15,P100983.15.1,o i 12
3051512,sila[lamb]N,epsd2/admin/u3adm/P100983,15,P100983.15.2,o i 12
3051513,ensik[ruler]N,epsd2/admin/u3adm/P100983,15,P100983.15.3,o i 12
3051514,nibru{ki}[]GN,epsd2/admin/u3adm/P100983,15,P100983.15.4,o i 12
3051515,o[NA]NA,epsd2/admin/u3adm/P100983,16,P100983.16.1,o i 13
3051516,o[NA]NA,epsd2/admin/u3adm/P100983,16,P100983.16.2,o i 13
3051517,o[NA]NA,epsd2/admin/u3adm/P100983,16,P100983.16.3,o i 13
3051518,6(diš)[]NU,epsd2/admin/u3adm/P100983,16,P100983.16.4,o i 13
3051519,ud[sun]N,epsd2/admin/u3adm/P100983,17,P100983.17.1,o i 14
3051520,3(diš)-kam[]NU,epsd2/admin/u3adm/P100983,17,P100983.17.2,o i 14
3051521,4(diš)[]NU,epsd2/admin/u3adm/P100983,18,P100983.18.1,o i 15
3051522,udu[sheep]N,epsd2/admin/u3adm/P100983,18,P100983.18.2,o i 15
3051523,niga[fattened]V/i,epsd2/admin/u3adm/P100983,18,P100983.18.3,o i 15
3051524,1(diš)[]NU,epsd2/admin/u3adm/P100983,19,P100983.19.1,o i 16
3051525,sila[lamb]N,epsd2/admin/u3adm/P100983,19,P100983.19.2,o i 16
3051526,{d}šara₂-kam[]PN,epsd2/admin/u3adm/P100983,20,P100983.20.1,o i 17
3051527,ensik[ruler]N,epsd2/admin/u3adm/P100983,20,P100983.20.2,o i 17
3051528,1(diš)[]NU,epsd2/admin/u3adm/P100983,21,P100983.21.1,o i 18
3051529,sila[lamb]N,epsd2/admin/u3adm/P100983,21,P100983.21.2,o i 18
3051530,lugal-dub-sar[]PN,epsd2/admin/u3adm/P100983,21,P100983.21.3,o i 18
3051531,dikud[judge]N,epsd2/admin/u3adm/P100983,21,P100983.21.4,o i 18
3051532,1(diš)[]NU,epsd2/admin/u3adm/P100983,22,P100983.22.1,o i 19
3051533,sila[lamb]N,epsd2/admin/u3adm/P100983,22,P100983.22.2,o i 19
3051534,ur-mes[]PN,epsd2/admin/u3adm/P100983,22,P100983.22.3,o i 19
3051535,ensik[ruler]N,epsd2/admin/u3adm/P100983,22,P100983.22.4,o i 19
3051536,a₂-bi₂-li₂-a[]PN,epsd2/admin/u3adm/P100983,23,P100983.23.1,o i 20
3051537,nubanda[overseer]N,epsd2/admin/u3adm/P100983,23,P100983.23.2,o i 20
3051538,o[NA]NA,epsd2/admin/u3adm/P100983,24,P100983.24.1,o i 21
3051539,o[NA]NA,epsd2/admin/u3adm/P100983,24,P100983.24.2,o i 21
3051540,o[NA]NA,epsd2/admin/u3adm/P100983,24,P100983.24.3,o i 21
3051541,8(diš)[]NU,epsd2/admin/u3adm/P100983,24,P100983.24.4,o i 21
3051542,ud[sun]N,epsd2/admin/u3adm/P100983,25,P100983.25.1,o i 22
3051543,4(diš)-kam[]NU,epsd2/admin/u3adm/P100983,25,P100983.25.2,o i 22
3051544,2(diš)[]NU,epsd2/admin/u3adm/P100983,26,P100983.26.1,o i 23
3051545,sila[lamb]N,epsd2/admin/u3adm/P100983,26,P100983.26.2,o i 23
3051546,wa-ta₂-ru-um[]PN,epsd2/admin/u3adm/P100983,26,P100983.26.3,o i 23
3051547,saŋŋa[official]N,epsd2/admin/u3adm/P100983,26,P100983.26.4,o i 23
3051548,o[NA]NA,epsd2/admin/u3adm/P100983,27,P100983.27.1,o i 24
3051549,o[NA]NA,epsd2/admin/u3adm/P100983,27,P100983.27.2,o i 24
3051550,o[NA]NA,epsd2/admin/u3adm/P100983,27,P100983.27.3,o i 24
3051551,2(diš)[]NU,epsd2/admin/u3adm/P100983,27,P100983.27.4,o i 24
3051552,ud[sun]N,epsd2/admin/u3adm/P100983,28,P100983.28.1,o i 25
3051553,5(diš)-kam[]NU,epsd2/admin/u3adm/P100983,28,P100983.28.2,o i 25
3051554,x-gi₄[NA]NA,epsd2/admin/u3adm/P100983,29,P100983.29.1,o i 26
3051555,x[NA]NA,epsd2/admin/u3adm/P100983,29,P100983.29.2,o i 26
3051556,x[NA]NA,epsd2/admin/u3adm/P100983,30,P100983.30.1,o i 27
3051557,3(diš)[]NU,epsd2/admin/u3adm/P100983,32,P100983.32.1,o ii 1
3051558,udu[sheep]N,epsd2/admin/u3adm/P100983,32,P100983.32.2,o ii 1
3051559,niga[fattened]V/i,epsd2/admin/u3adm/P100983,32,P100983.32.3,o ii 1
3051560,1(diš)[]NU,epsd2/admin/u3adm/P100983,33,P100983.33.1,o ii 2
3051561,sila[lamb]N,epsd2/admin/u3adm/P100983,33,P100983.33.2,o ii 2
3051562,ensik[ruler]N,epsd2/admin/u3adm/P100983,33,P100983.33.3,o ii 2
3051563,urumₓ(|UR₂×U₂|){ki}[NA]NA,epsd2/admin/u3adm/P100983,33,P100983.33.4,o ii 2
3051564,1(diš)[]NU,epsd2/admin/u3adm/P100983,34,P100983.34.1,o ii 3
3051565,sila[lamb]N,epsd2/admin/u3adm/P100983,34,P100983.34.2,o ii 3
3051566,1(diš)[]NU,epsd2/admin/u3adm/P100983,35,P100983.35.1,o ii 4
3051567,mašda[gazelle]N,epsd2/admin/u3adm/P100983,35,P100983.35.2,o ii 4
3051568,{d}šul-gi-na-da[]PN,epsd2/admin/u3adm/P100983,36,P100983.36.1,o ii 5
3051569,1(diš)[]NU,epsd2/admin/u3adm/P100983,37,P100983.37.1,o ii 6
3051570,u[ewe]N,epsd2/admin/u3adm/P100983,37,P100983.37.2,o ii 6
3051571,1(diš)[]NU,epsd2/admin/u3adm/P100983,38,P100983.38.1,o ii 7
3051572,sila[lamb]N,epsd2/admin/u3adm/P100983,38,P100983.38.2,o ii 7
3051573,ga[milk]N,epsd2/admin/u3adm/P100983,38,P100983.38.3,o ii 7
3051574,1(diš)[]NU,epsd2/admin/u3adm/P100983,39,P100983.39.1,o ii 8
3051575,kir[lamb]N,epsd2/admin/u3adm/P100983,39,P100983.39.2,o ii 8
3051576,ga[milk]N,epsd2/admin/u3adm/P100983,39,P100983.39.3,o ii 8
3051577,i₃-lal₃-lum[]PN,epsd2/admin/u3adm/P100983,40,P100983.40.1,o ii 9
3051578,1(diš)[]NU,epsd2/admin/u3adm/P100983,41,P100983.41.1,o ii 10
3051579,sila[lamb]N,epsd2/admin/u3adm/P100983,41,P100983.41.2,o ii 10
3051580,šu-i₃-li₂[]PN,epsd2/admin/u3adm/P100983,41,P100983.41.3,o ii 10
3051581,sukkal[secretary]N,epsd2/admin/u3adm/P100983,41,P100983.41.4,o ii 10
3051582,1(u)[]NU,epsd2/admin/u3adm/P100983,42,P100983.42.1,o ii 11
3051583,3(diš)[]NU,epsd2/admin/u3adm/P100983,42,P100983.42.2,o ii 11
3051584,ud[sun]N,epsd2/admin/u3adm/P100983,43,P100983.43.1,o ii 12
3051585,7(diš)-kam[]NU,epsd2/admin/u3adm/P100983,43,P100983.43.2,o ii 12
3051586,2(diš)[]NU,epsd2/admin/u3adm/P100983,44,P100983.44.1,o ii 13
3051587,gud[ox]N,epsd2/admin/u3adm/P100983,44,P100983.44.2,o ii 13
3051588,1(u)[]NU,epsd2/admin/u3adm/P100983,45,P100983.45.1,o ii 14
3051589,4(diš)[]NU,epsd2/admin/u3adm/P100983,45,P100983.45.2,o ii 14
3051590,udu[sheep]N,epsd2/admin/u3adm/P100983,45,P100983.45.3,o ii 14
3051591,1(diš)[]NU,epsd2/admin/u3adm/P100983,46,P100983.46.1,o ii 15
3051592,sila[lamb]N,epsd2/admin/u3adm/P100983,46,P100983.46.2,o ii 15
3051593,5(diš)[]NU,epsd2/admin/u3adm/P100983,47,P100983.47.1,o ii 16
3051594,mašgal[goat]N,epsd2/admin/u3adm/P100983,47,P100983.47.2,o ii 16
3051595,šu-e₂-a[]PN,epsd2/admin/u3adm/P100983,48,P100983.48.1,o ii 17
3051596,nubanda[overseer]N,epsd2/admin/u3adm/P100983,48,P100983.48.2,o ii 17
3051597,gud[ox]N,epsd2/admin/u3adm/P100983,48,P100983.48.3,o ii 17
3051598,ugula[overseer]N,epsd2/admin/u3adm/P100983,49,P100983.49.1,o ii 18
3051599,lugal-ma₂-gur₈-re[]PN,epsd2/admin/u3adm/P100983,49,P100983.49.2,o ii 18
3051600,2(diš)[]NU,epsd2/admin/u3adm/P100983,50,P100983.50.1,o ii 19
3051601,sila[lamb]N,epsd2/admin/u3adm/P100983,50,P100983.50.2,o ii 19
3051602,wa-ta₂-ru-um[]PN,epsd2/admin/u3adm/P100983,51,P100983.51.1,o ii 20
3051603,saŋŋa[official]N,epsd2/admin/u3adm/P100983,51,P100983.51.2,o ii 20
3051604,1(diš)[]NU,epsd2/admin/u3adm/P100983,52,P100983.52.1,o ii 21
3051605,udu[sheep]N,epsd2/admin/u3adm/P100983,52,P100983.52.2,o ii 21
3051606,i-gi₄-ru-mah[NA]NA,epsd2/admin/u3adm/P100983,52,P100983.52.3,o ii 21
3051607,2(diš)[]NU,epsd2/admin/u3adm/P100983,53,P100983.53.1,o ii 22
3051608,udu[sheep]N,epsd2/admin/u3adm/P100983,53,P100983.53.2,o ii 22
3051609,AN-AN-ma-lik[NA]NA,epsd2/admin/u3adm/P100983,53,P100983.53.3,o ii 22
3051610,1(diš)[]NU,epsd2/admin/u3adm/P100983,54,P100983.54.1,o ii 23
3051611,sila[lamb]N,epsd2/admin/u3adm/P100983,54,P100983.54.2,o ii 23
3051612,i-me-er[NA]NA,epsd2/admin/u3adm/P100983,55,P100983.55.1,o ii 24
3051613,nubanda[overseer]N,epsd2/admin/u3adm/P100983,55,P100983.55.2,o ii 24
3051614,1(diš)[]NU,epsd2/admin/u3adm/P100983,56,P100983.56.1,o ii 25
3051615,amar[young]N,epsd2/admin/u3adm/P100983,56,P100983.56.2,o ii 25
3051616,mašda[gazelle]N,epsd2/admin/u3adm/P100983,56,P100983.56.3,o ii 25
3051617,nir-i₃-da-gal₂[]PN,epsd2/admin/u3adm/P100983,57,P100983.57.1,o ii 26
3051618,1(diš)[]NU,epsd2/admin/u3adm/P100983,58,P100983.58.1,o ii 27
3051619,sila[lamb]N,epsd2/admin/u3adm/P100983,58,P100983.58.2,o ii 27
3051620,i-šar-ra-ku-da-aš[]PN,epsd2/admin/u3adm/P100983,59,P100983.59.1,o ii 28
3051621,o[NA]NA,epsd2/admin/u3adm/P100983,60,P100983.60.1,o ii 29
3051622,o[NA]NA,epsd2/admin/u3adm/P100983,60,P100983.60.2,o ii 29
3051623,o[NA]NA,epsd2/admin/u3adm/P100983,60,P100983.60.3,o ii 29
3051624,3(u)[]NU,epsd2/admin/u3adm/P100983,60,P100983.60.4,o ii 29
3051625,ud[sun]N,epsd2/admin/u3adm/P100983,61,P100983.61.1,o ii 30
3051626,8(diš)-kam[]NU,epsd2/admin/u3adm/P100983,61,P100983.61.2,o ii 30
3051627,3(diš)[]NU,epsd2/admin/u3adm/P100983,62,P100983.62.1,o ii 31
3051628,udu[sheep]N,epsd2/admin/u3adm/P100983,62,P100983.62.2,o ii 31
3051629,aslum[sheep]N,epsd2/admin/u3adm/P100983,62,P100983.62.3,o ii 31
3051630,1(diš)[]NU,epsd2/admin/u3adm/P100983,63,P100983.63.1,o ii 32
3051631,udu[sheep]N,epsd2/admin/u3adm/P100983,63,P100983.63.2,o ii 32
3051632,aslum[sheep]N,epsd2/admin/u3adm/P100983,63,P100983.63.3,o ii 32
3051633,ga[milk]N,epsd2/admin/u3adm/P100983,63,P100983.63.4,o ii 32
3051634,du₁₀-i₃-li₂[]PN,epsd2/admin/u3adm/P100983,64,P100983.64.1,o ii 33
3051635,ugula[overseer]N,epsd2/admin/u3adm/P100983,65,P100983.65.1,o ii 34
