,lemma,id_text,id_line,id_word,label
1433670,4(geš₂)[]NU,epsd2/admin/u3adm/P143924,469,P143924.469.2,r vi 5'
1433671,3(u)[]NU,epsd2/admin/u3adm/P143924,469,P143924.469.3,r vi 5'
1433672,1(diš)[]NU,epsd2/admin/u3adm/P143924,469,P143924.469.4,r vi 5'
1433673,ki[place]N,epsd2/admin/u3adm/P143924,470,P143924.470.1,r vi 6'
1433674,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P143924,470,P143924.470.2,r vi 6'
1433675,zig[rise]V/i,epsd2/admin/u3adm/P143924,471,P143924.471.1,r vi 7'
1433676,itud[moon]N,epsd2/admin/u3adm/P143924,472,P143924.472.1,r vi 8'
1433677,ezem-mah[]MN,epsd2/admin/u3adm/P143924,472,P143924.472.2,r vi 8'
1433678,mu[name]N,epsd2/admin/u3adm/P143924,473,P143924.473.1,r vi 9'
1433679,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P143924,473,P143924.473.2,r vi 9'
1433680,lugal[king]N,epsd2/admin/u3adm/P143924,473,P143924.473.3,r vi 9'
1433681,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P143924,473,P143924.473.4,r vi 9'
1433682,hulu[bad]V/i,epsd2/admin/u3adm/P143924,473,P143924.473.5,r vi 9'
1434029,1(diš)[]NU,epsd2/admin/u3adm/P116849,3,P116849.3.1,o 1
1434030,udu[sheep]N,epsd2/admin/u3adm/P116849,3,P116849.3.2,o 1
1434031,niga[fattened]V/i,epsd2/admin/u3adm/P116849,3,P116849.3.3,o 1
1434032,sag[rare]V/i,epsd2/admin/u3adm/P116849,3,P116849.3.4,o 1
1434033,us[side]N,epsd2/admin/u3adm/P116849,3,P116849.3.5,o 1
1434034,uš[die]V/i,epsd2/admin/u3adm/P116849,4,P116849.4.1,o 2
1434035,ud[sun]N,epsd2/admin/u3adm/P116849,5,P116849.5.1,o 3
1434036,1(u)[]NU,epsd2/admin/u3adm/P116849,5,P116849.5.2,o 3
1434037,3(diš)-kam[]NU,epsd2/admin/u3adm/P116849,5,P116849.5.3,o 3
1434038,ki[place]N,epsd2/admin/u3adm/P116849,6,P116849.6.1,o 4
1434039,u₂-ta₂-mi-šar-ra-am-ta[]PN,epsd2/admin/u3adm/P116849,6,P116849.6.2,o 4
1434040,{d}šul-gi-iri-mu[]PN,epsd2/admin/u3adm/P116849,8,P116849.8.1,r 1
1434041,šu[hand]N,epsd2/admin/u3adm/P116849,9,P116849.9.1,r 2
1434042,teŋ[approach]V/i,epsd2/admin/u3adm/P116849,9,P116849.9.2,r 2
1434043,break,epsd2/admin/u3adm/P116849,10,P116849.10,
1434044,itud[moon]N,epsd2/admin/u3adm/P116849,11,P116849.11.1,r 3
1434045,ezem-{d}šul-gi[]MN,epsd2/admin/u3adm/P116849,11,P116849.11.2,r 3
1434046,mu[name]N,epsd2/admin/u3adm/P116849,12,P116849.12.1,r 4
1434047,ša-aš-ru{ki}[]GN,epsd2/admin/u3adm/P116849,12,P116849.12.2,r 4
1434048,hulu[bad]V/i,epsd2/admin/u3adm/P116849,12,P116849.12.3,r 4
1434049,1(diš)[]NU,epsd2/admin/u3adm/P116849,14,P116849.14.1,l.e. 1
1434188,2(diš)[]NU,epsd2/admin/u3adm/P124635,3,P124635.3.1,o 1
1434189,udu[sheep]N,epsd2/admin/u3adm/P124635,3,P124635.3.2,o 1
1434190,u[grass]N,epsd2/admin/u3adm/P124635,3,P124635.3.3,o 1
1434191,1(diš)[]NU,epsd2/admin/u3adm/P124635,3,P124635.3.4,o 1
1434192,maš[goat]N,epsd2/admin/u3adm/P124635,3,P124635.3.5,o 1
1434193,ši-ma-at-e₂-kur[]PN,epsd2/admin/u3adm/P124635,4,P124635.4.1,o 2
1434194,2(diš)[]NU,epsd2/admin/u3adm/P124635,5,P124635.5.1,o 3
1434195,udu[sheep]N,epsd2/admin/u3adm/P124635,5,P124635.5.2,o 3
1434196,niga[fattened]V/i,epsd2/admin/u3adm/P124635,5,P124635.5.3,o 3
1434197,1(diš)[]NU,epsd2/admin/u3adm/P124635,5,P124635.5.4,o 3
1434198,sila[lamb]N,epsd2/admin/u3adm/P124635,5,P124635.5.5,o 3
1434199,dam[spouse]N,epsd2/admin/u3adm/P124635,6,P124635.6.1,o 4
1434200,{d}šara₂-kam[]PN,epsd2/admin/u3adm/P124635,6,P124635.6.2,o 4
1434201,itud[moon]N,epsd2/admin/u3adm/P124635,7,P124635.7.1,o 5
1434202,ud[sun]N,epsd2/admin/u3adm/P124635,7,P124635.7.2,o 5
1434203,2(u)[]NU,epsd2/admin/u3adm/P124635,7,P124635.7.3,o 5
1434204,1(diš)[]NU,epsd2/admin/u3adm/P124635,7,P124635.7.4,o 5
1434205,zal[pass]V/t,epsd2/admin/u3adm/P124635,7,P124635.7.5,o 5
1434206,mu.DU[delivery]N,epsd2/admin/u3adm/P124635,8,P124635.8.1,o 6
1434207,{d}šul-gi-si₂-im-tum[]PN,epsd2/admin/u3adm/P124635,10,P124635.10.1,r 1
1434208,a₂-bi₂-la-tum[]PN,epsd2/admin/u3adm/P124635,11,P124635.11.1,r 2
1434209,dab[seize]V/t,epsd2/admin/u3adm/P124635,11,P124635.11.2,r 2
1434210,itud[moon]N,epsd2/admin/u3adm/P124635,12,P124635.12.1,r 3
1434211,ezem-{d}me-ki-gal₂[]MN,epsd2/admin/u3adm/P124635,12,P124635.12.2,r 3
1434212,mu[name]N,epsd2/admin/u3adm/P124635,13,P124635.13.1,r 4
1434213,si-mu-ru-um{ki}[]GN,epsd2/admin/u3adm/P124635,13,P124635.13.2,r 4
1434214,lu-lu-bu{ki}[]GN,epsd2/admin/u3adm/P124635,13,P124635.13.3,r 4
1434215,ara[times]N,epsd2/admin/u3adm/P124635,13,P124635.13.4,r 4
1434216,1(u)[]NU,epsd2/admin/u3adm/P124635,13,P124635.13.5,r 4
1434217,lal[small]V/i,epsd2/admin/u3adm/P124635,13,P124635.13.6,r 4
1434218,1(diš)-kam-aš[]NU,epsd2/admin/u3adm/P124635,13,P124635.13.7,r 4
1434219,hulu[bad]V/i,epsd2/admin/u3adm/P124635,13,P124635.13.8,r 4
1434292,1(diš)[]NU,epsd2/admin/u3adm/P102188,3,P102188.3.1,o 1
1434293,mašgal[goat]N,epsd2/admin/u3adm/P102188,3,P102188.3.2,o 1
1434294,niga[fattened]V/i,epsd2/admin/u3adm/P102188,3,P102188.3.3,o 1
1434295,1(diš)[]NU,epsd2/admin/u3adm/P102188,4,P102188.4.1,o 2
1434296,gukkal[sheep]N,epsd2/admin/u3adm/P102188,4,P102188.4.2,o 2
1434297,niga[fattened]V/i,epsd2/admin/u3adm/P102188,4,P102188.4.3,o 2
1434298,4(diš)[]NU,epsd2/admin/u3adm/P102188,5,P102188.5.1,o 3
1434299,udu[sheep]N,epsd2/admin/u3adm/P102188,5,P102188.5.2,o 3
1434300,1(diš)[]NU,epsd2/admin/u3adm/P102188,6,P102188.6.1,o 4
1434301,gukkal[sheep]N,epsd2/admin/u3adm/P102188,6,P102188.6.2,o 4
1434302,7(diš)[]NU,epsd2/admin/u3adm/P102188,7,P102188.7.1,o 5
1434303,u[ewe]N,epsd2/admin/u3adm/P102188,7,P102188.7.2,o 5
1434304,1(diš)[]NU,epsd2/admin/u3adm/P102188,8,P102188.8.1,o 6
1434305,u[ewe]N,epsd2/admin/u3adm/P102188,8,P102188.8.2,o 6
1434306,aslum[sheep]N,epsd2/admin/u3adm/P102188,8,P102188.8.3,o 6
1434307,5(diš)[]NU,epsd2/admin/u3adm/P102188,9,P102188.9.1,o 7
1434308,mašgal[goat]N,epsd2/admin/u3adm/P102188,9,P102188.9.2,o 7
1434309,2(diš)[]NU,epsd2/admin/u3adm/P102188,11,P102188.11.1,r 1
1434310,sila[lamb]N,epsd2/admin/u3adm/P102188,11,P102188.11.2,r 1
1434311,1(diš)[]NU,epsd2/admin/u3adm/P102188,12,P102188.12.1,r 2
1434312,sila[lamb]N,epsd2/admin/u3adm/P102188,12,P102188.12.2,r 2
1434313,babbar[white]V/i,epsd2/admin/u3adm/P102188,12,P102188.12.3,r 2
1434314,1(u)[]NU,epsd2/admin/u3adm/P102188,13,P102188.13.1,r 3
1434315,3(diš)[]NU,epsd2/admin/u3adm/P102188,13,P102188.13.2,r 3
1434316,x[NA]NA,epsd2/admin/u3adm/P102188,13,P102188.13.3,r 3
1434317,1(diš)[]NU,epsd2/admin/u3adm/P102188,14,P102188.14.1,r 4
1434318,x-x[NA]NA,epsd2/admin/u3adm/P102188,14,P102188.14.2,r 4
1434319,1(diš)[]NU,epsd2/admin/u3adm/P102188,15,P102188.15.1,r 5
1434320,mašda[gazelle]N,epsd2/admin/u3adm/P102188,15,P102188.15.2,r 5
1434321,uš[die]V/i,epsd2/admin/u3adm/P102188,16,P102188.16.1,r 6
1434322,ud[sun]N,epsd2/admin/u3adm/P102188,16,P102188.16.2,r 6
1434323,5(diš)-kam[]NU,epsd2/admin/u3adm/P102188,16,P102188.16.3,r 6
1434324,ki[place]N,epsd2/admin/u3adm/P102188,17,P102188.17.1,r 7
1434325,lu₂-dingir-ra-ta[]PN,epsd2/admin/u3adm/P102188,17,P102188.17.2,r 7
1434326,ur-nigar{gar}[]PN,epsd2/admin/u3adm/P102188,18,P102188.18.1,r 8
1434327,šu[hand]N,epsd2/admin/u3adm/P102188,18,P102188.18.2,r 8
1434328,teŋ[approach]V/i,epsd2/admin/u3adm/P102188,18,P102188.18.3,r 8
1434329,itud[moon]N,epsd2/admin/u3adm/P102188,19,P102188.19.1,r 9
1434330,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P102188,19,P102188.19.2,r 9
1434331,mu[name]N,epsd2/admin/u3adm/P102188,20,P102188.20.1,r 10
1434332,us[follow]V/t,epsd2/admin/u3adm/P102188,20,P102188.20.2,r 10
1434333,ki-maš{ki}[]GN,epsd2/admin/u3adm/P102188,20,P102188.20.3,r 10
1434334,hulu[bad]V/i,epsd2/admin/u3adm/P102188,20,P102188.20.4,r 10
1434767,2(u)[]NU,epsd2/admin/u3adm/P144342,3,P144342.3.1,o 1
1434768,sa[bundle]N,epsd2/admin/u3adm/P144342,3,P144342.3.2,o 1
1434769,emegir[Sumerian]N,epsd2/admin/u3adm/P144342,3,P144342.3.3,o 1
1434770,udu[sheep]N,epsd2/admin/u3adm/P144342,3,P144342.3.4,o 1
1434771,4(diš)[]NU,epsd2/admin/u3adm/P144342,3,P144342.3.5,o 1
1434772,šeŋ[cook]V/t,epsd2/admin/u3adm/P144342,3,P144342.3.6,o 1
1434773,3(diš)[]NU,epsd2/admin/u3adm/P144342,4,P144342.4.1,o 2
1434774,sa[bundle]N,epsd2/admin/u3adm/P144342,4,P144342.4.2,o 2
1434775,emegir[Sumerian]N,epsd2/admin/u3adm/P144342,4,P144342.4.3,o 2
1434776,zahda[piglet]N,epsd2/admin/u3adm/P144342,4,P144342.4.4,o 2
1434777,1(diš)[]NU,epsd2/admin/u3adm/P144342,4,P144342.4.5,o 2
1434778,šeŋ[cook]V/t,epsd2/admin/u3adm/P144342,4,P144342.4.6,o 2
1434779,1(diš)[]NU,epsd2/admin/u3adm/P144342,5,P144342.5.1,o 3
1434780,sa[bundle]N,epsd2/admin/u3adm/P144342,5,P144342.5.2,o 3
1434781,emegir[Sumerian]N,epsd2/admin/u3adm/P144342,5,P144342.5.3,o 3
1434782,bazbaz[bird]N,epsd2/admin/u3adm/P144342,5,P144342.5.4,o 3
1434783,1(diš)[]NU,epsd2/admin/u3adm/P144342,5,P144342.5.5,o 3
1434784,tugur[dove]N,epsd2/admin/u3adm/P144342,5,P144342.5.6,o 3
1434785,1(u)[]NU,epsd2/admin/u3adm/P144342,5,P144342.5.7,o 3
1434786,2(diš)[]NU,epsd2/admin/u3adm/P144342,5,P144342.5.8,o 3
1434787,šeŋ[cook]V/t,epsd2/admin/u3adm/P144342,5,P144342.5.9,o 3
1434788,abum[funerary-mound]N,epsd2/admin/u3adm/P144342,6,P144342.6.1,o 4
1434789,{d}amar-{d}suen-ka[]PN,epsd2/admin/u3adm/P144342,6,P144342.6.2,o 4
1434790,ud[sun]N,epsd2/admin/u3adm/P144342,8,P144342.8.1,r 1
1434791,6(diš)-kam[]NU,epsd2/admin/u3adm/P144342,8,P144342.8.2,r 1
1434792,ziga[expenditure]N,epsd2/admin/u3adm/P144342,9,P144342.9.1,r 2
1434793,šag[heart]N,epsd2/admin/u3adm/P144342,9,P144342.9.2,r 2
1434794,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P144342,9,P144342.9.3,r 2
1434795,lugal-bad₃-iri-na[]PN,epsd2/admin/u3adm/P144342,10,P144342.10.1,r 3
1434796,maškim[administrator]N,epsd2/admin/u3adm/P144342,10,P144342.10.2,r 3
1434797,mu[name]N,epsd2/admin/u3adm/P144342,11,P144342.11.1,r 4
1434798,lugal[king]N,epsd2/admin/u3adm/P144342,11,P144342.11.2,r 4
1434799,pad[find]V/t,epsd2/admin/u3adm/P144342,11,P144342.11.3,r 4
1434800,itud[moon]N,epsd2/admin/u3adm/P144342,12,P144342.12.1,r 5
1434801,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P144342,12,P144342.12.2,r 5
1434802,mu[name]N,epsd2/admin/u3adm/P144342,13,P144342.13.1,r 6
1434803,en[priest]N,epsd2/admin/u3adm/P144342,13,P144342.13.2,r 6
1434804,{d}nanna[]DN,epsd2/admin/u3adm/P144342,13,P144342.13.3,r 6
1434805,{d}amar-{d}suen-ra-ki-ag₂-an-na[]PN,epsd2/admin/u3adm/P144342,13,P144342.13.4,r 6
1434806,huŋ[hire]V/t,epsd2/admin/u3adm/P144342,13,P144342.13.5,r 6
1434807,3(diš)[]NU,epsd2/admin/u3adm/P123788,3,P123788.3.1,o 1
1434808,sila[lamb]N,epsd2/admin/u3adm/P123788,3,P123788.3.2,o 1
1434809,ga[milk]N,epsd2/admin/u3adm/P123788,3,P123788.3.3,o 1
1434810,2(diš)[]NU,epsd2/admin/u3adm/P123788,4,P123788.4.1,o 2
1434811,kir[lamb]N,epsd2/admin/u3adm/P123788,4,P123788.4.2,o 2
1434812,ga[milk]N,epsd2/admin/u3adm/P123788,4,P123788.4.3,o 2
1434813,1(diš)[]NU,epsd2/admin/u3adm/P123788,5,P123788.5.1,o 3
1434814,maš[goat]N,epsd2/admin/u3adm/P123788,5,P123788.5.2,o 3
1434815,ga[milk]N,epsd2/admin/u3adm/P123788,5,P123788.5.3,o 3
1434816,1(diš)[]NU,epsd2/admin/u3adm/P123788,6,P123788.6.1,o 4
1434817,ašgar[kid]N,epsd2/admin/u3adm/P123788,6,P123788.6.2,o 4
1434818,ga[milk]N,epsd2/admin/u3adm/P123788,6,P123788.6.3,o 4
1434819,utuda[offspring]N,epsd2/admin/u3adm/P123788,7,P123788.7.1,o 5
1434820,ud[sun]N,epsd2/admin/u3adm/P123788,8,P123788.8.1,o 6
1434821,2(u)-kam[]NU,epsd2/admin/u3adm/P123788,8,P123788.8.2,o 6
1434822,šag[heart]N,epsd2/admin/u3adm/P123788,10,P123788.10.1,r 1
1434823,nagabtum[stockyard?]N,epsd2/admin/u3adm/P123788,10,P123788.10.2,r 1
1434824,lu₂-dingir-ra[]PN,epsd2/admin/u3adm/P123788,11,P123788.11.1,r 2
1434825,dab[seize]V/t,epsd2/admin/u3adm/P123788,12,P123788.12.1,r 3
1434826,break,epsd2/admin/u3adm/P123788,13,P123788.13,
1434827,itud[moon]N,epsd2/admin/u3adm/P123788,14,P123788.14.1,r 4
1434828,šu-eš-ša[]MN,epsd2/admin/u3adm/P123788,14,P123788.14.2,r 4
1434829,mu[name]N,epsd2/admin/u3adm/P123788,15,P123788.15.1,r 5
1434830,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P123788,15,P123788.15.2,r 5
1434831,lugal[king]N,epsd2/admin/u3adm/P123788,15,P123788.15.3,r 5
1434896,2(aš)[]NU,epsd2/admin/u3adm/P103591,3,P103591.3.1,o 1
1434897,še[barley]N,epsd2/admin/u3adm/P103591,3,P103591.3.2,o 1
1434898,gur[unit]N,epsd2/admin/u3adm/P103591,3,P103591.3.3,o 1
1434899,lugal[king]N,epsd2/admin/u3adm/P103591,3,P103591.3.4,o 1
1434900,še[barley]N,epsd2/admin/u3adm/P103591,4,P103591.4.1,o 2
1434901,ki[place]N,epsd2/admin/u3adm/P103591,4,P103591.4.2,o 2
1434902,sig[put]V/t,epsd2/admin/u3adm/P103591,4,P103591.4.3,o 2
1434903,ki[place]N,epsd2/admin/u3adm/P103591,5,P103591.5.1,o 3
1434904,ur-sa₆-ga[]PN,epsd2/admin/u3adm/P103591,5,P103591.5.2,o 3
1434905,sipad[shepherd]N,epsd2/admin/u3adm/P103591,5,P103591.5.3,o 3
1434906,gud[ox]N,epsd2/admin/u3adm/P103591,5,P103591.5.4,o 3
1434907,aš-ne₂-u₁₈[NA]NA,epsd2/admin/u3adm/P103591,6,P103591.6.1,o 4
1434908,šu[hand]N,epsd2/admin/u3adm/P103591,8,P103591.8.1,r 1
1434909,teŋ[approach]V/i,epsd2/admin/u3adm/P103591,8,P103591.8.2,r 1
1434910,break,epsd2/admin/u3adm/P103591,9,P103591.9,
1434911,itud[moon]N,epsd2/admin/u3adm/P103591,10,P103591.10.1,r 2
1434912,akiti[festival]N,epsd2/admin/u3adm/P103591,10,P103591.10.2,r 2
1434913,mu[name]N,epsd2/admin/u3adm/P103591,11,P103591.11.1,r 3
1434914,en[priest]N,epsd2/admin/u3adm/P103591,11,P103591.11.2,r 3
1434915,{d}nanna[]DN,epsd2/admin/u3adm/P103591,11,P103591.11.3,r 3
1434916,maš[goat]N,epsd2/admin/u3adm/P103591,11,P103591.11.4,r 3
1434917,pad[find]V/t,epsd2/admin/u3adm/P103591,11,P103591.11.5,r 3
1435046,2(diš)[]NU,epsd2/admin/u3adm/P123731,3,P123731.3.1,o 1
1435047,gud[ox]N,epsd2/admin/u3adm/P123731,3,P123731.3.2,o 1
1435048,4(diš)[]NU,epsd2/admin/u3adm/P123731,3,P123731.3.3,o 1
1435049,ab[cow]N,epsd2/admin/u3adm/P123731,3,P123731.3.4,o 1
1435050,1(u)[]NU,epsd2/admin/u3adm/P123731,4,P123731.4.1,o 2
1435051,udu[sheep]N,epsd2/admin/u3adm/P123731,4,P123731.4.2,o 2
1435052,1(u)[]NU,epsd2/admin/u3adm/P123731,4,P123731.4.3,o 2
1435053,7(diš)[]NU,epsd2/admin/u3adm/P123731,4,P123731.4.4,o 2
1435054,mašgal[goat]N,epsd2/admin/u3adm/P123731,4,P123731.4.5,o 2
1435055,erin[people]N,epsd2/admin/u3adm/P123731,5,P123731.5.1,o 3
1435056,in-na-ba{ki}[]GN,epsd2/admin/u3adm/P123731,5,P123731.5.2,o 3
1435057,ugula[overseer]N,epsd2/admin/u3adm/P123731,6,P123731.6.1,o 4
1435058,su-ša-nu-um[]PN,epsd2/admin/u3adm/P123731,6,P123731.6.2,o 4
1435059,2(diš)[]NU,epsd2/admin/u3adm/P123731,7,P123731.7.1,o 5
1435060,gud[ox]N,epsd2/admin/u3adm/P123731,7,P123731.7.2,o 5
1435061,erin[people]N,epsd2/admin/u3adm/P123731,7,P123731.7.3,o 5
1435062,TAG-ti-um{ki}[]GN,epsd2/admin/u3adm/P123731,7,P123731.7.4,o 5
1435063,ugula[overseer]N,epsd2/admin/u3adm/P123731,8,P123731.8.1,o 6
1435064,hu-ba-a[]PN,epsd2/admin/u3adm/P123731,8,P123731.8.2,o 6
1435065,2(diš)[]NU,epsd2/admin/u3adm/P123731,9,P123731.9.1,o 7
1435066,gud[ox]N,epsd2/admin/u3adm/P123731,9,P123731.9.2,o 7
1435067,gunu[speckled]V/i,epsd2/admin/u3adm/P123731,9,P123731.9.3,o 7
1435068,lu₂-iri-ha[NA]NA,epsd2/admin/u3adm/P123731,9,P123731.9.4,o 7
1435069,MAR.TU[westerner]N,epsd2/admin/u3adm/P123731,9,P123731.9.5,o 7
1435070,4(diš)[]NU,epsd2/admin/u3adm/P123731,10,P123731.10.1,o 8
1435071,sila[lamb]N,epsd2/admin/u3adm/P123731,10,P123731.10.2,o 8
1435072,šeš-da-da[NA]NA,epsd2/admin/u3adm/P123731,10,P123731.10.3,o 8
1435073,saŋŋa[official]N,epsd2/admin/u3adm/P123731,10,P123731.10.4,o 8
1435074,2(diš)[]NU,epsd2/admin/u3adm/P123731,11,P123731.11.1,o 9
1435075,uzud[goat]N,epsd2/admin/u3adm/P123731,11,P123731.11.2,o 9
1435076,maš[goat]N,epsd2/admin/u3adm/P123731,11,P123731.11.3,o 9
1435077,nua[~animal]N,epsd2/admin/u3adm/P123731,11,P123731.11.4,o 9
1435078,eš₁₈-dar-il-šu[]PN,epsd2/admin/u3adm/P123731,12,P123731.12.1,o 10
1435079,1(diš)[]NU,epsd2/admin/u3adm/P123731,14,P123731.14.1,r 1
1435080,sila[lamb]N,epsd2/admin/u3adm/P123731,14,P123731.14.2,r 1
1435081,ur-tilla₅[]PN,epsd2/admin/u3adm/P123731,14,P123731.14.3,r 1
1435082,1(diš)[]NU,epsd2/admin/u3adm/P123731,15,P123731.15.1,r 2
1435083,sila[lamb]N,epsd2/admin/u3adm/P123731,15,P123731.15.2,r 2
1435084,{d}en-lil₂-la₂-i₃-sa₆[]PN,epsd2/admin/u3adm/P123731,15,P123731.15.3,r 2
1435085,2(diš)[]NU,epsd2/admin/u3adm/P123731,16,P123731.16.1,r 3
1435086,sila[lamb]N,epsd2/admin/u3adm/P123731,16,P123731.16.2,r 3
1435087,i-mi-id-eš₁₈-dar[]PN,epsd2/admin/u3adm/P123731,16,P123731.16.3,r 3
1435088,kuš[official]N,epsd2/admin/u3adm/P123731,16,P123731.16.4,r 3
1435089,1(diš)[]NU,epsd2/admin/u3adm/P123731,17,P123731.17.1,r 4
1435090,u[ewe]N,epsd2/admin/u3adm/P123731,17,P123731.17.2,r 4
1435091,sila[lamb]N,epsd2/admin/u3adm/P123731,17,P123731.17.3,r 4
1435092,nua[~animal]N,epsd2/admin/u3adm/P123731,17,P123731.17.4,r 4
1435093,2(diš)[]NU,epsd2/admin/u3adm/P123731,18,P123731.18.1,r 5
1435094,uzud[goat]N,epsd2/admin/u3adm/P123731,18,P123731.18.2,r 5
1435095,maš[goat]N,epsd2/admin/u3adm/P123731,18,P123731.18.3,r 5
1435096,nua[~animal]N,epsd2/admin/u3adm/P123731,18,P123731.18.4,r 5
1435097,ur-{d}suen[]PN,epsd2/admin/u3adm/P123731,19,P123731.19.1,r 6
1435098,2(diš)[]NU,epsd2/admin/u3adm/P123731,20,P123731.20.1,r 7
1435099,sila[lamb]N,epsd2/admin/u3adm/P123731,20,P123731.20.2,r 7
1435100,ṣe-lu-uš-{d}da-gan[NA]NA,epsd2/admin/u3adm/P123731,20,P123731.20.3,r 7
1435101,1(diš)[]NU,epsd2/admin/u3adm/P123731,21,P123731.21.1,r 8
1435102,mašda[gazelle]N,epsd2/admin/u3adm/P123731,21,P123731.21.2,r 8
1435103,en[priest]N,epsd2/admin/u3adm/P123731,21,P123731.21.3,r 8
1435104,{d}nanše[]TN,epsd2/admin/u3adm/P123731,21,P123731.21.4,r 8
1435105,1(diš)[]NU,epsd2/admin/u3adm/P123731,22,P123731.22.1,r 9
1435106,ašgar[kid]N,epsd2/admin/u3adm/P123731,22,P123731.22.2,r 9
1435107,niga[fattened]V/i,epsd2/admin/u3adm/P123731,22,P123731.22.3,r 9
1435108,ur-{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P123731,22,P123731.22.4,r 9
1435109,break,epsd2/admin/u3adm/P123731,23,P123731.23,
1435110,mu.DU[delivery]N,epsd2/admin/u3adm/P123731,24,P123731.24.1,r 10
1435111,itud[moon]N,epsd2/admin/u3adm/P123731,24,P123731.24.2,r 10
1435112,še-sag₁₁-ku₅[]MN,epsd2/admin/u3adm/P123731,24,P123731.24.3,r 10
1435113,mu[name]N,epsd2/admin/u3adm/P123731,25,P123731.25.1,r 11
1435114,ki-maš{ki}[]GN,epsd2/admin/u3adm/P123731,25,P123731.25.2,r 11
1435115,u[and]CNJ,epsd2/admin/u3adm/P123731,25,P123731.25.3,r 11
1435116,hu-ur₅-ti{ki}[]GN,epsd2/admin/u3adm/P123731,25,P123731.25.4,r 11
1435117,hulu[bad]V/i,epsd2/admin/u3adm/P123731,25,P123731.25.5,r 11
1435118,ud[sun]N,epsd2/admin/u3adm/P123731,27,P123731.27.1,l.e. 1
1435119,1(u)[]NU,epsd2/admin/u3adm/P123731,27,P123731.27.2,l.e. 1
1435120,7(diš)-kam[]NU,epsd2/admin/u3adm/P123731,27,P123731.27.3,l.e. 1
1435121,5(diš)[]NU,epsd2/admin/u3adm/P303513,3,P303513.3.1,o 1
1435122,udu[sheep]N,epsd2/admin/u3adm/P303513,3,P303513.3.2,o 1
1435123,niga[fattened]V/i,epsd2/admin/u3adm/P303513,3,P303513.3.3,o 1
1435124,ara[times]N,epsd2/admin/u3adm/P303513,4,P303513.4.1,o 2
1435125,1(diš)-kam[]NU,epsd2/admin/u3adm/P303513,4,P303513.4.2,o 2
1435126,5(diš)[]NU,epsd2/admin/u3adm/P303513,5,P303513.5.1,o 3
1435127,udu[sheep]N,epsd2/admin/u3adm/P303513,5,P303513.5.2,o 3
1435128,niga[fattened]V/i,epsd2/admin/u3adm/P303513,5,P303513.5.3,o 3
1435129,ara[times]N,epsd2/admin/u3adm/P303513,6,P303513.6.1,o 4
1435130,2(diš)-kam[]NU,epsd2/admin/u3adm/P303513,6,P303513.6.2,o 4
1435131,{d}lugal-gu₂-du₈-a[]DN,epsd2/admin/u3adm/P303513,7,P303513.7.1,o 5
1435132,{d}nanše-GIR₂@g-gal[]PN,epsd2/admin/u3adm/P303513,8,P303513.8.1,o 6
1435133,maškim[administrator]N,epsd2/admin/u3adm/P303513,8,P303513.8.2,o 6
1435134,itud[moon]N,epsd2/admin/u3adm/P303513,10,P303513.10.1,r 1
1435135,ud[sun]N,epsd2/admin/u3adm/P303513,10,P303513.10.2,r 1
1435136,2(u)[]NU,epsd2/admin/u3adm/P303513,10,P303513.10.3,r 1
1435137,1(diš)[]NU,epsd2/admin/u3adm/P303513,10,P303513.10.4,r 1
1435138,zal[pass]V/t,epsd2/admin/u3adm/P303513,10,P303513.10.5,r 1
1435139,ziga[expenditure]N,epsd2/admin/u3adm/P303513,11,P303513.11.1,r 2
1435140,šag[heart]N,epsd2/admin/u3adm/P303513,12,P303513.12.1,r 3
1435141,gu₂-du₈-a{ki}[]GN,epsd2/admin/u3adm/P303513,12,P303513.12.2,r 3
1435142,ki[place]N,epsd2/admin/u3adm/P303513,13,P303513.13.1,r 4
1435143,na-lu₅[]PN,epsd2/admin/u3adm/P303513,13,P303513.13.2,r 4
1435144,itud[moon]N,epsd2/admin/u3adm/P303513,14,P303513.14.1,r 5
1435145,ezem-an-na[]MN,epsd2/admin/u3adm/P303513,14,P303513.14.2,r 5
1435146,mu[name]N,epsd2/admin/u3adm/P303513,15,P303513.15.1,r 6
1435147,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P303513,15,P303513.15.2,r 6
1435148,hulu[bad]V/i,epsd2/admin/u3adm/P303513,15,P303513.15.3,r 6
1435484,1(diš)[]NU,epsd2/admin/u3adm/P123358,3,P123358.3.1,o 1
1435485,ašgar[kid]N,epsd2/admin/u3adm/P123358,3,P123358.3.2,o 1
1435486,niga[fattened]V/i,epsd2/admin/u3adm/P123358,3,P123358.3.3,o 1
1435487,{d}en-lil₂[]FN,epsd2/admin/u3adm/P123358,4,P123358.4.1,o 2
1435488,1(diš)[]NU,epsd2/admin/u3adm/P123358,5,P123358.5.1,o 3
