,lemma,id_text,id_line,id_word,label
2824854,šag[heart]N,epsd2/admin/u3adm/P103131,5,P103131.5.1,o 3
2824855,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P103131,5,P103131.5.2,o 3
2824856,u[and]CNJ,epsd2/admin/u3adm/P103131,5,P103131.5.3,o 3
2824857,x{ki}[NA]NA,epsd2/admin/u3adm/P103131,5,P103131.5.4,o 3
2824858,ki[place]N,epsd2/admin/u3adm/P103131,6,P103131.6.1,o 4
2824859,na-sa₆-ta[]PN,epsd2/admin/u3adm/P103131,6,P103131.6.2,o 4
2824860,mu[name]N,epsd2/admin/u3adm/P103131,8,P103131.8.1,r 1
2824861,ar-ši-ah-še₃[]PN,epsd2/admin/u3adm/P103131,8,P103131.8.2,r 1
2824862,a-hu-ni[]PN,epsd2/admin/u3adm/P103131,9,P103131.9.1,r 2
2824863,dab[seize]V/t,epsd2/admin/u3adm/P103131,9,P103131.9.2,r 2
2824864,itud[moon]N,epsd2/admin/u3adm/P103131,10,P103131.10.1,r 3
2824865,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P103131,10,P103131.10.2,r 3
2824866,mu[name]N,epsd2/admin/u3adm/P103131,11,P103131.11.1,r 4
2824867,ha-ar-ši{ki}[]GN,epsd2/admin/u3adm/P103131,11,P103131.11.2,r 4
2824868,u[and]CNJ,epsd2/admin/u3adm/P103131,11,P103131.11.3,r 4
2824869,ki-maš{ki}[]GN,epsd2/admin/u3adm/P103131,11,P103131.11.4,r 4
2824870,hulu[bad]V/i,epsd2/admin/u3adm/P103131,11,P103131.11.5,r 4
2824948,6(diš)[]NU,epsd2/admin/u3adm/P124343,3,P124343.3.1,o 1
2824949,udu[sheep]N,epsd2/admin/u3adm/P124343,3,P124343.3.2,o 1
2824950,2(u)[]NU,epsd2/admin/u3adm/P124343,4,P124343.4.1,o 2
2824951,4(diš)[]NU,epsd2/admin/u3adm/P124343,4,P124343.4.2,o 2
2824952,u[ewe]N,epsd2/admin/u3adm/P124343,4,P124343.4.3,o 2
2824953,1(u)[]NU,epsd2/admin/u3adm/P124343,5,P124343.5.1,o 3
2824954,4(diš)[]NU,epsd2/admin/u3adm/P124343,5,P124343.5.2,o 3
2824955,maš[goat]N,epsd2/admin/u3adm/P124343,5,P124343.5.3,o 3
2824956,1(u)[]NU,epsd2/admin/u3adm/P124343,6,P124343.6.1,o 4
2824957,6(diš)[]NU,epsd2/admin/u3adm/P124343,6,P124343.6.2,o 4
2824958,uzud[goat]N,epsd2/admin/u3adm/P124343,6,P124343.6.3,o 4
2824959,emuhaldim[kitchen]N,epsd2/admin/u3adm/P124343,7,P124343.7.1,o 5
2824960,ud[sun]N,epsd2/admin/u3adm/P124343,8,P124343.8.1,o 6
2824961,2(diš)-kam[]NU,epsd2/admin/u3adm/P124343,8,P124343.8.2,o 6
2824962,ziga[expenditure]N,epsd2/admin/u3adm/P124343,10,P124343.10.1,r 1
2824963,ki[place]N,epsd2/admin/u3adm/P124343,11,P124343.11.1,r 2
2824964,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P124343,11,P124343.11.2,r 2
2824965,itud[moon]N,epsd2/admin/u3adm/P124343,12,P124343.12.1,r 3
2824966,ezem-mah[]MN,epsd2/admin/u3adm/P124343,12,P124343.12.2,r 3
2824967,mu[name]N,epsd2/admin/u3adm/P124343,13,P124343.13.1,r 4
2824968,us[follow]V/t,epsd2/admin/u3adm/P124343,13,P124343.13.2,r 4
2824969,ki-maš{ki}[]GN,epsd2/admin/u3adm/P124343,13,P124343.13.3,r 4
2824970,hulu[bad]V/i,epsd2/admin/u3adm/P124343,13,P124343.13.4,r 4
2825128,1(ban₂)[]NU,epsd2/admin/u3adm/P116803,3,P116803.3.1,o 1
2825129,5(diš)[]NU,epsd2/admin/u3adm/P116803,3,P116803.3.2,o 1
2825130,sila[unit]N,epsd2/admin/u3adm/P116803,3,P116803.3.3,o 1
2825131,zid[flour]N,epsd2/admin/u3adm/P116803,3,P116803.3.4,o 1
2825132,baba[porridge]N,epsd2/admin/u3adm/P116803,3,P116803.3.5,o 1
2825133,sag[rare]V/i,epsd2/admin/u3adm/P116803,3,P116803.3.6,o 1
2825134,sadug[offerings]N,epsd2/admin/u3adm/P116803,4,P116803.4.1,o 2
2825135,kud[cut]V/t,epsd2/admin/u3adm/P116803,4,P116803.4.2,o 2
2825136,bala[turn]V/t,epsd2/admin/u3adm/P116803,5,P116803.5.1,o 3
2825137,ur-tur[NA]NA,epsd2/admin/u3adm/P116803,5,P116803.5.2,o 3
2825138,kišib[seal]N,epsd2/admin/u3adm/P116803,6,P116803.6.1,o 4
2825139,ARAD₂-re-eb[]PN,epsd2/admin/u3adm/P116803,6,P116803.6.2,o 4
2825140,itud[moon]N,epsd2/admin/u3adm/P116803,8,P116803.8.1,r 1
2825141,ezem-{d}šu-{d}suen[]MN,epsd2/admin/u3adm/P116803,8,P116803.8.2,r 1
2825142,break,epsd2/admin/u3adm/P116803,9,P116803.9,
2825143,mu[name]N,epsd2/admin/u3adm/P116803,10,P116803.10.1,r 2
2825144,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P116803,10,P116803.10.2,r 2
2825145,lugal[king]N,epsd2/admin/u3adm/P116803,10,P116803.10.3,r 2
2825146,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P116803,10,P116803.10.4,r 2
2825147,e[house]N,epsd2/admin/u3adm/P116803,10,P116803.10.5,r 2
2825148,{d}šara₂[]TN,epsd2/admin/u3adm/P116803,10,P116803.10.6,r 2
2825149,umma{ki}[]GN,epsd2/admin/u3adm/P116803,10,P116803.10.7,r 2
2825150,du[build]V/t,epsd2/admin/u3adm/P116803,10,P116803.10.8,r 2
2825176,7(diš)[]NU,epsd2/admin/u3adm/P103996,3,P103996.3.1,o 1
2825177,dagsi[hook]N,epsd2/admin/u3adm/P103996,3,P103996.3.2,o 1
2825178,x[NA]NA,epsd2/admin/u3adm/P103996,3,P103996.3.3,o 1
2825179,zabar[bronze]N,epsd2/admin/u3adm/P103996,3,P103996.3.4,o 1
2825180,x[NA]NA,epsd2/admin/u3adm/P103996,3,P103996.3.5,o 1
2825181,x[NA]NA,epsd2/admin/u3adm/P103996,3,P103996.3.6,o 1
2825182,kag[mouth]N,epsd2/admin/u3adm/P103996,3,P103996.3.7,o 1
2825183,urud[copper]N,epsd2/admin/u3adm/P103996,3,P103996.3.8,o 1
2825184,ur-gu[]PN,epsd2/admin/u3adm/P103996,3,P103996.3.9,o 1
2825185,gub[stand]V/i,epsd2/admin/u3adm/P103996,3,P103996.3.10,o 1
2825186,eban[pair]N,epsd2/admin/u3adm/P103996,3,P103996.3.11,o 1
2825187,7(diš)[]NU,epsd2/admin/u3adm/P103996,4,P103996.4.1,o 2
2825188,dagsi[hook]N,epsd2/admin/u3adm/P103996,4,P103996.4.2,o 2
2825189,eban[pair]N,epsd2/admin/u3adm/P103996,4,P103996.4.3,o 2
2825190,{d}inanna[]TN,epsd2/admin/u3adm/P103996,5,P103996.5.1,o 3
2825191,unu{ki}-ga[]GN,epsd2/admin/u3adm/P103996,5,P103996.5.2,o 3
2825192,arua[offering]N,epsd2/admin/u3adm/P103996,6,P103996.6.1,o 4
2825193,lugal[king]N,epsd2/admin/u3adm/P103996,6,P103996.6.2,o 4
2825194,ki[place]N,epsd2/admin/u3adm/P103996,8,P103996.8.1,r 1
2825195,di-ku₅-mi-šar-ta[NA]NA,epsd2/admin/u3adm/P103996,8,P103996.8.2,r 1
2825196,zig[rise]V/i,epsd2/admin/u3adm/P103996,9,P103996.9.1,r 2
2825197,šag[heart]N,epsd2/admin/u3adm/P103996,10,P103996.10.1,r 3
2825198,unu{ki}-ga[]GN,epsd2/admin/u3adm/P103996,10,P103996.10.2,r 3
2825199,itud[moon]N,epsd2/admin/u3adm/P103996,11,P103996.11.1,r 4
2825200,akiti[festival]N,epsd2/admin/u3adm/P103996,11,P103996.11.2,r 4
2825201,mu[name]N,epsd2/admin/u3adm/P103996,12,P103996.12.1,r 5
2825202,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P103996,12,P103996.12.2,r 5
2825203,lugal[king]N,epsd2/admin/u3adm/P103996,12,P103996.12.3,r 5
2825204,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P103996,12,P103996.12.4,r 5
2825205,hulu[bad]V/i,epsd2/admin/u3adm/P103996,12,P103996.12.5,r 5
2825206,1(u)[]NU,epsd2/admin/u3adm/P103996,14,P103996.14.1,l.e. 1
2825207,4(diš)[]NU,epsd2/admin/u3adm/P103996,14,P103996.14.2,l.e. 1
2825395,break,epsd2/admin/u3adm/P126395,4,P126395.4,
2825396,x[NA]NA,epsd2/admin/u3adm/P126395,5,P126395.5.1,o i 1'
2825397,ud[sun]N,epsd2/admin/u3adm/P126395,5,P126395.5.2,o i 1'
2825398,2(u)[]NU,epsd2/admin/u3adm/P126395,5,P126395.5.3,o i 1'
2825399,9(diš)-kam[]NU,epsd2/admin/u3adm/P126395,5,P126395.5.4,o i 1'
2825400,1(diš)[]NU,epsd2/admin/u3adm/P126395,6,P126395.6.1,o i 2'
2825401,udu[sheep]N,epsd2/admin/u3adm/P126395,6,P126395.6.2,o i 2'
2825402,niga[fattened]V/i,epsd2/admin/u3adm/P126395,6,P126395.6.3,o i 2'
2825403,ud[sun]N,epsd2/admin/u3adm/P126395,6,P126395.6.4,o i 2'
2825404,3(u)-kam[]NU,epsd2/admin/u3adm/P126395,6,P126395.6.5,o i 2'
2825405,sadug[offerings]N,epsd2/admin/u3adm/P126395,7,P126395.7.1,o i 3'
2825406,{d}nin-e₂-gal[]FN,epsd2/admin/u3adm/P126395,7,P126395.7.2,o i 3'
2825407,kan[gate]N,epsd2/admin/u3adm/P126395,7,P126395.7.3,o i 3'
2825408,a[arm]N,epsd2/admin/u3adm/P126395,7,P126395.7.4,o i 3'
2825409,1(diš)[]NU,epsd2/admin/u3adm/P126395,8,P126395.8.1,o i 4'
2825410,udu[sheep]N,epsd2/admin/u3adm/P126395,8,P126395.8.2,o i 4'
2825411,u[grass]N,epsd2/admin/u3adm/P126395,8,P126395.8.3,o i 4'
2825412,ud[sun]N,epsd2/admin/u3adm/P126395,8,P126395.8.4,o i 4'
2825413,5(diš)-kam[]NU,epsd2/admin/u3adm/P126395,8,P126395.8.5,o i 4'
2825414,1(diš)[]NU,epsd2/admin/u3adm/P126395,9,P126395.9.1,o i 5'
2825415,udu[sheep]N,epsd2/admin/u3adm/P126395,9,P126395.9.2,o i 5'
2825416,u[grass]N,epsd2/admin/u3adm/P126395,9,P126395.9.3,o i 5'
2825417,ud[sun]N,epsd2/admin/u3adm/P126395,9,P126395.9.4,o i 5'
2825418,1(u)[]NU,epsd2/admin/u3adm/P126395,9,P126395.9.5,o i 5'
2825419,2(diš)-kam[]NU,epsd2/admin/u3adm/P126395,9,P126395.9.6,o i 5'
2825420,1(diš)[]NU,epsd2/admin/u3adm/P126395,10,P126395.10.1,o i 6'
2825421,udu[sheep]N,epsd2/admin/u3adm/P126395,10,P126395.10.2,o i 6'
2825422,u[grass]N,epsd2/admin/u3adm/P126395,10,P126395.10.3,o i 6'
2825423,ud[sun]N,epsd2/admin/u3adm/P126395,10,P126395.10.4,o i 6'
2825424,2(u)[]NU,epsd2/admin/u3adm/P126395,10,P126395.10.5,o i 6'
2825425,9(diš)-kam[]NU,epsd2/admin/u3adm/P126395,10,P126395.10.6,o i 6'
2825426,sadug[offerings]N,epsd2/admin/u3adm/P126395,11,P126395.11.1,o i 7'
2825427,{d}nin-hur-sag[]FN,epsd2/admin/u3adm/P126395,11,P126395.11.2,o i 7'
2825428,šag[heart]N,epsd2/admin/u3adm/P126395,11,P126395.11.3,o i 7'
2825429,e₂-ga-ašgi{mušen}[NA]NA,epsd2/admin/u3adm/P126395,11,P126395.11.4,o i 7'
2825430,1(diš)[]NU,epsd2/admin/u3adm/P126395,12,P126395.12.1,o i 8'
2825431,udu[sheep]N,epsd2/admin/u3adm/P126395,12,P126395.12.2,o i 8'
2825432,u[grass]N,epsd2/admin/u3adm/P126395,12,P126395.12.3,o i 8'
2825433,ud[sun]N,epsd2/admin/u3adm/P126395,12,P126395.12.4,o i 8'
2825434,5(diš)-kam[]NU,epsd2/admin/u3adm/P126395,12,P126395.12.5,o i 8'
2825435,1(diš)[]NU,epsd2/admin/u3adm/P126395,13,P126395.13.1,o i 9'
2825436,udu[sheep]N,epsd2/admin/u3adm/P126395,13,P126395.13.2,o i 9'
2825437,u[grass]N,epsd2/admin/u3adm/P126395,13,P126395.13.3,o i 9'
2825438,ud[sun]N,epsd2/admin/u3adm/P126395,13,P126395.13.4,o i 9'
2825439,1(u)[]NU,epsd2/admin/u3adm/P126395,13,P126395.13.5,o i 9'
2825440,2(diš)-kam[]NU,epsd2/admin/u3adm/P126395,13,P126395.13.6,o i 9'
2825441,1(diš)[]NU,epsd2/admin/u3adm/P126395,14,P126395.14.1,o i 10'
2825442,udu[sheep]N,epsd2/admin/u3adm/P126395,14,P126395.14.2,o i 10'
2825443,u[grass]N,epsd2/admin/u3adm/P126395,14,P126395.14.3,o i 10'
2825444,ud[sun]N,epsd2/admin/u3adm/P126395,14,P126395.14.4,o i 10'
2825445,2(u)[]NU,epsd2/admin/u3adm/P126395,14,P126395.14.5,o i 10'
2825446,9(diš)-kam[]NU,epsd2/admin/u3adm/P126395,14,P126395.14.6,o i 10'
2825447,sadug[offerings]N,epsd2/admin/u3adm/P126395,15,P126395.15.1,o i 11'
2825448,{d}en-ki[]PN,epsd2/admin/u3adm/P126395,15,P126395.15.2,o i 11'
2825449,ŋeškiŋti[workshop]N,epsd2/admin/u3adm/P126395,15,P126395.15.3,o i 11'
2825450,1(u)[]NU,epsd2/admin/u3adm/P126395,16,P126395.16.1,o i 12'
2825451,udu[sheep]N,epsd2/admin/u3adm/P126395,16,P126395.16.2,o i 12'
2825452,niga[fattened]V/i,epsd2/admin/u3adm/P126395,16,P126395.16.3,o i 12'
2825453,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,16,P126395.16.4,o i 12'
2825454,break,epsd2/admin/u3adm/P126395,18,P126395.18,
2825455,ud[sun]N,epsd2/admin/u3adm/P126395,19,P126395.19.1,o ii 1'
2825456,2(u)[]NU,epsd2/admin/u3adm/P126395,19,P126395.19.2,o ii 1'
2825457,9(diš)-kam[]NU,epsd2/admin/u3adm/P126395,19,P126395.19.3,o ii 1'
2825458,niŋdirig[extra]N,epsd2/admin/u3adm/P126395,20,P126395.20.1,o ii 2'
2825459,šag[heart]N,epsd2/admin/u3adm/P126395,21,P126395.21.1,o ii 3'
2825460,e[house]N,epsd2/admin/u3adm/P126395,21,P126395.21.2,o ii 3'
2825461,guza[chair]N,epsd2/admin/u3adm/P126395,21,P126395.21.3,o ii 3'
2825462,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P126395,21,P126395.21.4,o ii 3'
2825463,3(diš)[]NU,epsd2/admin/u3adm/P126395,22,P126395.22.1,o ii 4'
2825464,udu[sheep]N,epsd2/admin/u3adm/P126395,22,P126395.22.2,o ii 4'
2825465,niga[fattened]V/i,epsd2/admin/u3adm/P126395,22,P126395.22.3,o ii 4'
2825466,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,22,P126395.22.4,o ii 4'
2825467,ud[sun]N,epsd2/admin/u3adm/P126395,23,P126395.23.1,o ii 5'
2825468,1(diš)-kam[]NU,epsd2/admin/u3adm/P126395,23,P126395.23.2,o ii 5'
2825469,šag[heart]N,epsd2/admin/u3adm/P126395,24,P126395.24.1,o ii 6'
2825470,e[house]N,epsd2/admin/u3adm/P126395,24,P126395.24.2,o ii 6'
2825471,guza[chair]N,epsd2/admin/u3adm/P126395,24,P126395.24.3,o ii 6'
2825472,ur-{d}namma[]PN,epsd2/admin/u3adm/P126395,24,P126395.24.4,o ii 6'
2825473,sadug[offerings]N,epsd2/admin/u3adm/P126395,25,P126395.25.1,o ii 7'
2825474,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P126395,25,P126395.25.2,o ii 7'
2825475,1(u)[]NU,epsd2/admin/u3adm/P126395,26,P126395.26.1,o ii 8'
2825476,5(diš)[]NU,epsd2/admin/u3adm/P126395,26,P126395.26.2,o ii 8'
2825477,udu[sheep]N,epsd2/admin/u3adm/P126395,26,P126395.26.3,o ii 8'
2825478,niga[fattened]V/i,epsd2/admin/u3adm/P126395,26,P126395.26.4,o ii 8'
2825479,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,26,P126395.26.5,o ii 8'
2825480,1(u)[]NU,epsd2/admin/u3adm/P126395,27,P126395.27.1,o ii 9'
2825481,4(diš)[]NU,epsd2/admin/u3adm/P126395,27,P126395.27.2,o ii 9'
2825482,u[ewe]N,epsd2/admin/u3adm/P126395,27,P126395.27.3,o ii 9'
2825483,niga[fattened]V/i,epsd2/admin/u3adm/P126395,27,P126395.27.4,o ii 9'
2825484,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,27,P126395.27.5,o ii 9'
2825485,šuagina[offerings]N,epsd2/admin/u3adm/P126395,28,P126395.28.1,o ii 10'
2825486,1(diš)[]NU,epsd2/admin/u3adm/P126395,29,P126395.29.1,o ii 11'
2825487,udu[sheep]N,epsd2/admin/u3adm/P126395,29,P126395.29.2,o ii 11'
2825488,niga[fattened]V/i,epsd2/admin/u3adm/P126395,29,P126395.29.3,o ii 11'
2825489,ud[sun]N,epsd2/admin/u3adm/P126395,30,P126395.30.1,o ii 12'
2825490,1(u)[]NU,epsd2/admin/u3adm/P126395,30,P126395.30.2,o ii 12'
2825491,2(diš)-kam[]NU,epsd2/admin/u3adm/P126395,30,P126395.30.3,o ii 12'
2825492,1(diš)[]NU,epsd2/admin/u3adm/P126395,31,P126395.31.1,o ii 13'
2825493,udu[sheep]N,epsd2/admin/u3adm/P126395,31,P126395.31.2,o ii 13'
2825494,niga[fattened]V/i,epsd2/admin/u3adm/P126395,31,P126395.31.3,o ii 13'
2825495,ud[sun]N,epsd2/admin/u3adm/P126395,34,P126395.34.1,r i 1
2825496,2(u)[]NU,epsd2/admin/u3adm/P126395,34,P126395.34.2,r i 1
2825497,9(diš)-kam[]NU,epsd2/admin/u3adm/P126395,34,P126395.34.3,r i 1
2825498,niŋdirig[extra]N,epsd2/admin/u3adm/P126395,35,P126395.35.1,r i 2
2825499,sadug[offerings]N,epsd2/admin/u3adm/P126395,36,P126395.36.1,r i 3
2825500,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P126395,36,P126395.36.2,r i 3
2825501,3(u)[]NU,epsd2/admin/u3adm/P126395,37,P126395.37.1,r i 4
2825502,udu[sheep]N,epsd2/admin/u3adm/P126395,37,P126395.37.2,r i 4
2825503,niga[fattened]V/i,epsd2/admin/u3adm/P126395,37,P126395.37.3,r i 4
2825504,šuagina[offerings]N,epsd2/admin/u3adm/P126395,38,P126395.38.1,r i 5
2825505,sadug[offerings]N,epsd2/admin/u3adm/P126395,39,P126395.39.1,r i 6
2825506,geme₂-{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P126395,39,P126395.39.2,r i 6
2825507,3(geš₂)[]NU,epsd2/admin/u3adm/P126395,40,P126395.40.1,r i 7
2825508,1(u)[]NU,epsd2/admin/u3adm/P126395,40,P126395.40.2,r i 7
2825509,1(diš)[]NU,epsd2/admin/u3adm/P126395,40,P126395.40.3,r i 7
2825510,šag[heart]N,epsd2/admin/u3adm/P126395,41,P126395.41.1,r i 8
2825511,puzur₄-iš-{d}da-gan{ki}[NA]NA,epsd2/admin/u3adm/P126395,41,P126395.41.2,r i 8
2825512,4(diš)[]NU,epsd2/admin/u3adm/P126395,42,P126395.42.1,r i 9
2825513,udu[sheep]N,epsd2/admin/u3adm/P126395,42,P126395.42.2,r i 9
2825514,niga[fattened]V/i,epsd2/admin/u3adm/P126395,42,P126395.42.3,r i 9
2825515,ud[sun]N,epsd2/admin/u3adm/P126395,43,P126395.43.1,r i 10
2825516,1(u)[]NU,epsd2/admin/u3adm/P126395,43,P126395.43.2,r i 10
2825517,6(diš)-kam[]NU,epsd2/admin/u3adm/P126395,43,P126395.43.3,r i 10
2825518,sadug[offerings]N,epsd2/admin/u3adm/P126395,44,P126395.44.1,r i 11
2825519,geme₂-{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P126395,44,P126395.44.2,r i 11
2825520,lukur[priestess]N,epsd2/admin/u3adm/P126395,44,P126395.44.3,r i 11
2825521,{d}nin-urta[]DN,epsd2/admin/u3adm/P126395,44,P126395.44.4,r i 11
2825522,1(diš)[]NU,epsd2/admin/u3adm/P126395,45,P126395.45.1,r i 12
2825523,udu[sheep]N,epsd2/admin/u3adm/P126395,45,P126395.45.2,r i 12
2825524,niga[fattened]V/i,epsd2/admin/u3adm/P126395,45,P126395.45.3,r i 12
2825525,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,45,P126395.45.4,r i 12
2825526,break,epsd2/admin/u3adm/P126395,46,P126395.46,
2825527,break,epsd2/admin/u3adm/P126395,48,P126395.48,
2825528,šuniŋin[total]N,epsd2/admin/u3adm/P126395,49,P126395.49.1,r ii 1
2825529,1(geš₂)[]NU,epsd2/admin/u3adm/P126395,49,P126395.49.2,r ii 1
2825530,2(u)[]NU,epsd2/admin/u3adm/P126395,49,P126395.49.3,r ii 1
2825531,udu[sheep]N,epsd2/admin/u3adm/P126395,49,P126395.49.4,r ii 1
2825532,niga[fattened]V/i,epsd2/admin/u3adm/P126395,49,P126395.49.5,r ii 1
2825533,šuniŋin[total]N,epsd2/admin/u3adm/P126395,50,P126395.50.1,r ii 2
2825534,2(u)[]NU,epsd2/admin/u3adm/P126395,50,P126395.50.2,r ii 2
2825535,mašgal[goat]N,epsd2/admin/u3adm/P126395,50,P126395.50.3,r ii 2
2825536,niga[fattened]V/i,epsd2/admin/u3adm/P126395,50,P126395.50.4,r ii 2
2825537,šuniŋin[total]N,epsd2/admin/u3adm/P126395,51,P126395.51.1,r ii 3
2825538,4(u)[]NU,epsd2/admin/u3adm/P126395,51,P126395.51.2,r ii 3
2825539,1(diš)[]NU,epsd2/admin/u3adm/P126395,51,P126395.51.3,r ii 3
2825540,udu[sheep]N,epsd2/admin/u3adm/P126395,51,P126395.51.4,r ii 3
2825541,niga[fattened]V/i,epsd2/admin/u3adm/P126395,51,P126395.51.5,r ii 3
2825542,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,51,P126395.51.6,r ii 3
2825543,šuniŋin[total]N,epsd2/admin/u3adm/P126395,52,P126395.52.1,r ii 4
2825544,5(u)[]NU,epsd2/admin/u3adm/P126395,52,P126395.52.2,r ii 4
2825545,9(diš)[]NU,epsd2/admin/u3adm/P126395,52,P126395.52.3,r ii 4
2825546,u[ewe]N,epsd2/admin/u3adm/P126395,52,P126395.52.4,r ii 4
2825547,niga[fattened]V/i,epsd2/admin/u3adm/P126395,52,P126395.52.5,r ii 4
2825548,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,52,P126395.52.6,r ii 4
2825549,šuniŋin[total]N,epsd2/admin/u3adm/P126395,53,P126395.53.1,r ii 5
2825550,1(u)[]NU,epsd2/admin/u3adm/P126395,53,P126395.53.2,r ii 5
2825551,6(diš)[]NU,epsd2/admin/u3adm/P126395,53,P126395.53.3,r ii 5
2825552,mašgal[goat]N,epsd2/admin/u3adm/P126395,53,P126395.53.4,r ii 5
2825553,niga[fattened]V/i,epsd2/admin/u3adm/P126395,53,P126395.53.5,r ii 5
2825554,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,53,P126395.53.6,r ii 5
2825555,šuniŋin[total]N,epsd2/admin/u3adm/P126395,54,P126395.54.1,r ii 6
2825556,x[NA]NA,epsd2/admin/u3adm/P126395,54,P126395.54.2,r ii 6
2825557,8(diš)[]NU,epsd2/admin/u3adm/P126395,54,P126395.54.3,r ii 6
2825558,uzud[goat]N,epsd2/admin/u3adm/P126395,54,P126395.54.4,r ii 6
2825559,niga[fattened]V/i,epsd2/admin/u3adm/P126395,54,P126395.54.5,r ii 6
2825560,gudeʾusa[drover]N,epsd2/admin/u3adm/P126395,54,P126395.54.6,r ii 6
2825561,break,epsd2/admin/u3adm/P126395,55,P126395.55,
2825562,{d}i-bi₂-{d}suen[]PN,epsd2/admin/u3adm/P126395,58,P126395.58.1,seal 1 i 1
2825563,lugal[king]N,epsd2/admin/u3adm/P126395,59,P126395.59.1,seal 1 i 2
2825564,kalag[strong]V/i,epsd2/admin/u3adm/P126395,59,P126395.59.2,seal 1 i 2
2825565,lugal[king]N,epsd2/admin/u3adm/P126395,60,P126395.60.1,seal 1 i 3
2825566,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P126395,60,P126395.60.2,seal 1 i 3
2825567,lugal[king]N,epsd2/admin/u3adm/P126395,61,P126395.61.1,seal 1 i 4
2825568,an[sky]N,epsd2/admin/u3adm/P126395,61,P126395.61.2,seal 1 i 4
2825569,anubda[quarter]N,epsd2/admin/u3adm/P126395,61,P126395.61.3,seal 1 i 4
2825570,limmu[four]NU,epsd2/admin/u3adm/P126395,61,P126395.61.4,seal 1 i 4
2825571,puzur₄-{d}šul-gi[NA]NA,epsd2/admin/u3adm/P126395,63,P126395.63.1,seal 1 ii 1
2825572,dumu[child]N,epsd2/admin/u3adm/P126395,64,P126395.64.1,seal 1 ii 2
2825573,a-bi₂-a[]PN,epsd2/admin/u3adm/P126395,64,P126395.64.2,seal 1 ii 2
2825574,šarrabdu[administrator]N,epsd2/admin/u3adm/P126395,65,P126395.65.1,seal 1 ii 3
2825575,arad[slave]N,epsd2/admin/u3adm/P126395,66,P126395.66.1,seal 1 ii 4
2825671,1(diš)[]NU,epsd2/admin/u3adm/P100229,3,P100229.3.1,o 1
2825672,udu[sheep]N,epsd2/admin/u3adm/P100229,3,P100229.3.2,o 1
2825673,1(diš)[]NU,epsd2/admin/u3adm/P100229,3,P100229.3.3,o 1
2825674,mašgal[goat]N,epsd2/admin/u3adm/P100229,3,P100229.3.4,o 1
2825675,{d}en-lil₂[]FN,epsd2/admin/u3adm/P100229,4,P100229.4.1,o 2
2825676,1(diš)[]NU,epsd2/admin/u3adm/P100229,5,P100229.5.1,o 3
2825677,udu[sheep]N,epsd2/admin/u3adm/P100229,5,P100229.5.2,o 3
2825678,1(diš)[]NU,epsd2/admin/u3adm/P100229,5,P100229.5.3,o 3
2825679,mašgal[goat]N,epsd2/admin/u3adm/P100229,5,P100229.5.4,o 3
2825680,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P100229,6,P100229.6.1,o 4
2825681,{d}nanna-igi-du[]PN,epsd2/admin/u3adm/P100229,7,P100229.7.1,o 5
2825682,šagia[cup-bearer]N,epsd2/admin/u3adm/P100229,7,P100229.7.2,o 5
2825683,maškim[administrator]N,epsd2/admin/u3adm/P100229,7,P100229.7.3,o 5
2825684,šag[heart]N,epsd2/admin/u3adm/P100229,8,P100229.8.1,o 6
2825685,mu.DU[delivery]N,epsd2/admin/u3adm/P100229,8,P100229.8.2,o 6
2825686,ud[sun]N,epsd2/admin/u3adm/P100229,10,P100229.10.1,r 1
2825687,2(u)-kam[]NU,epsd2/admin/u3adm/P100229,10,P100229.10.2,r 1
2825688,ki[place]N,epsd2/admin/u3adm/P100229,11,P100229.11.1,r 2
2825689,in-ta-e₃-a-ta[]PN,epsd2/admin/u3adm/P100229,11,P100229.11.2,r 2
2825690,zig[rise]V/i,epsd2/admin/u3adm/P100229,11,P100229.11.3,r 2
2825691,ŋiri[foot]N,epsd2/admin/u3adm/P100229,12,P100229.12.1,r 3
2825692,{d}nanna-ma-ba[]PN,epsd2/admin/u3adm/P100229,12,P100229.12.2,r 3
2825693,dubsar[scribe]N,epsd2/admin/u3adm/P100229,12,P100229.12.3,r 3
